Timeslot,Temperature
2969154,23.46
2969259,23.48
2969358,23.46
2969466,23.46
2969577,23.46
2969679,23.46
2969784,23.46
2969892,23.46
2970000,23.46
2970105,23.46
2970210,23.46
2970318,23.46
2970402,23.46
2970528,23.48
2970633,23.48
2970741,23.48
2970828,23.46
2970933,23.46
2971038,23.46
2971146,23.46
2971257,23.45
2971365,23.46
2971467,23.45
2971572,23.46
2971695,23.45
2971782,23.45
2971908,23.46
2972010,23.46
2972100,23.45
2972205,23.45
2972310,23.46
2972421,23.45
2972526,23.45
2972628,23.45
2972745,23.45
2972856,23.46
2972964,23.45
2973069,23.45
2973174,23.45
2973261,23.46
2973375,23.45
2973477,23.45
2973591,23.45
2973684,23.45
2973804,23.45
2973897,23.45
2974011,23.45
2974098,23.45
2974215,23.45
2974323,23.45
2974425,23.45
2974530,23.45
2974632,23.45
2974737,23.46
2974845,23.46
2974956,23.46
2975064,23.46
2975157,23.45
2975265,23.46
2975376,23.46
2975481,23.46
2975586,23.45
2975688,23.46
2975799,23.46
2975886,23.46
2976006,23.46
2976114,23.45
2976201,23.46
2976318,23.46
2976420,23.46
2976528,23.45
2976636,23.45
2976744,23.46
2976828,23.46
2976936,23.46
2977041,23.45
2977152,23.46
2977263,23.48
2977365,23.45
2977470,23.46
2977572,23.45
2977680,23.46
2977788,23.46
2977893,23.48
2977980,23.46
2978106,23.45
2978211,23.46
2978319,23.45
2978409,23.46
2978487,23.46
2978634,23.46
2978718,23.48
2978841,23.46
2978934,23.46
2979042,23.45
2979123,23.45
2979252,23.45
2979363,23.45
2979468,23.44
2979558,23.45
2979672,23.45
2979780,23.45
2979882,23.45
2979969,23.45
2980077,23.45
2980191,23.45
2980299,23.45
2980383,23.46
2980512,23.46
2980599,23.46
2980710,23.46
2980812,23.45
2980917,23.46
2981022,23.46
2981124,23.46
2981214,23.45
2981340,23.45
2981439,23.46
2981547,23.46
2981637,23.46
2981751,23.46
2981856,23.46
2981964,23.46
2982078,23.46
2982165,23.45
2982273,23.46
2982378,23.45
2982501,23.46
2982606,23.45
2982714,23.46
2982816,23.46
2982903,23.45
2983008,23.46
2983110,23.46
2983218,23.46
2983326,23.46
2983428,23.45
2983539,23.46
2983650,23.46
2983758,23.46
2983845,23.46
2983968,23.46
2984055,23.45
2984163,23.46
2984265,23.46
2984370,23.45
2984484,23.46
2984577,23.46
2984691,23.45
2984775,23.46
2984910,23.46
2985015,23.46
2985123,23.46
2985225,23.45
2985312,23.46
2985423,23.45
2985531,23.45
2985639,23.46
2985747,23.45
2985855,23.46
2985954,23.45
2986062,23.44
2986173,23.45
2986260,23.44
2986386,23.45
2986491,23.45
2986593,23.46
2986683,23.44
2986794,23.45
2986887,23.45
2986992,23.46
2987100,23.45
2987208,23.45
2987316,23.45
2987421,23.46
2987526,23.46
2987634,23.46
2987742,23.46
2987853,23.46
2987958,23.46
2988063,23.46
2988153,23.48
2988255,23.46
2988363,23.48
2988468,23.48
2988573,23.46
2988678,23.46
2988783,23.46
2988906,23.46
2989008,23.46
2989116,23.46
2989218,23.46
2989317,23.48
2989407,23.46
2989518,23.46
2989602,23.46
2989731,23.46
2989836,23.45
2989944,23.46
2990031,23.45
2990139,23.45
2990253,23.46
2990361,23.45
2990466,23.45
2990571,23.45
2990682,23.45
2990787,23.45
2990871,23.46
2990997,23.45
2991084,23.45
2991165,23.45
2991285,23.46
2991396,23.45
2991498,23.46
2991606,23.46
2991720,23.46
2991828,23.46
2991930,23.46
2992041,23.46
2992128,23.46
2992236,23.46
2992344,23.45
2992464,23.45
2992557,23.45
2992662,23.45
2992770,23.45
2992881,23.45
2992986,23.44
2993094,23.44
2993196,23.45
2993307,23.45
2993397,23.46
2993502,23.45
2993610,23.45
2993730,23.45
2993832,23.45
2993943,23.46
2994045,23.45
2994150,23.46
2994258,23.45
2994351,23.48
2994456,23.46
2994573,23.46
2994657,23.46
2994768,23.44
2994879,23.46
2994984,23.45
2995092,23.45
2995179,23.45
2995284,23.45
2995392,23.45
2995494,23.45
2995605,23.45
2995710,23.46
2995815,23.45
2995920,23.46
2996031,23.46
2996136,23.45
2996244,23.45
2996355,23.46
2996460,23.45
2996550,23.45
2996661,23.45
2996772,23.45
2996880,23.45
2996985,23.44
2997090,23.44
2997177,23.45
2997282,23.45
2997390,23.45
2997495,23.45
2997600,23.45
2997708,23.45
2997819,23.44
2997927,23.45
2998029,23.45
2998119,23.45
2998224,23.45
2998332,23.45
2998440,23.46
2998548,23.45
2998650,23.45
2998761,23.44
2998869,23.45
2998974,23.45
2999085,23.45
2999187,23.45
2999289,23.44
2999397,23.45
2999484,23.45
2999592,23.45
2999706,23.45
2999814,23.45
2999907,23.45
3000018,23.45
3000123,23.45
3000216,23.45
3000321,23.45
3000435,23.45
3000543,23.45
3000633,23.46
3000756,23.45
3000858,23.46
3000948,23.45
3001056,23.45
3001158,23.46
3001257,23.44
3001368,23.45
3001476,23.45
3001584,23.45
3001689,23.45
3001800,23.46
3001887,23.45
3001992,23.45
3002094,23.45
3002220,23.45
3002325,23.45
3002415,23.46
3002526,23.46
3002631,23.46
3002739,23.45
3002850,23.46
3002925,23.45
3003054,23.46
3003168,23.45
3003267,23.46
3003372,23.46
3003477,23.45
3003588,23.46
3003696,23.46
3003798,23.46
3003903,23.46
3004008,23.45
3004119,23.48
3004230,23.46
3004338,23.46
3004443,23.46
3004545,23.45
3004650,23.45
3004755,23.46
3004869,23.46
3004974,23.46
3005088,23.46
3005181,23.46
3005295,23.45
3005361,23.45
3005493,23.46
3005601,23.45
3005703,23.45
3005817,23.45
3005925,23.45
3006012,23.46
3006120,23.45
3006231,23.45
3006339,23.46
3006450,23.45
3006552,23.45
3006657,23.45
3006768,23.45
3006849,23.45
3006957,23.45
3007062,23.44
3007173,23.45
3007281,23.45
3007392,23.45
3007503,23.44
3007602,23.44
3007713,23.44
3007824,23.45
3007911,23.44
3008013,23.44
3008130,23.45
3008229,23.45
3008331,23.44
3008442,23.45
3008550,23.45
3008658,23.45
3008760,23.45
3008868,23.45
3008955,23.45
3009084,23.45
3009174,23.45
3009282,23.45
3009387,23.45
3009495,23.45
3009603,23.46
3009693,23.44
3009798,23.45
3009912,23.45
3010002,23.44
3010128,23.44
3010230,23.45
3010338,23.45
3010422,23.45
3010530,23.45
3010641,23.45
3010749,23.45
3010854,23.45
3010959,23.44
3011064,23.45
3011169,23.45
3011277,23.44
3011358,23.45
3011475,23.45
3011577,23.45
3011667,23.45
3011799,23.45
3011889,23.45
3012000,23.46
3012111,23.45
3012204,23.44
3012309,23.44
3012417,23.44
3012525,23.44
3012636,23.44
3012741,23.44
3012846,23.44
3012939,23.44
3013044,23.41
3013149,23.41
3013260,23.42
3013350,23.42
3013458,23.44
3013581,23.44
3013665,23.44
3013749,23.44
3013875,23.44
3013959,23.42
3014088,23.44
3014196,23.44
3014304,23.44
3014415,23.44
3014523,23.44
3014619,23.44
3014724,23.44
3014829,23.44
3014940,23.45
3015051,23.44
3015141,23.44
3015267,23.44
3015360,23.42
3015462,23.44
3015570,23.42
3015660,23.42
3015771,23.42
3015876,23.41
3015993,23.41
3016083,23.42
3016194,23.41
3016314,23.42
3016401,23.41
3016506,23.42
3016614,23.42
3016719,23.42
3016833,23.41
3016938,23.41
3017028,23.42
3017145,23.42
3017259,23.42
3017367,23.42
3017472,23.42
3017562,23.41
3017667,23.41
3017790,23.42
3017856,23.41
3018000,23.42
3018093,23.41
3018198,23.42
3018303,23.41
3018411,23.42
3018498,23.42
3018603,23.42
3018714,23.42
3018816,23.42
3018927,23.42
3019035,23.42
3019140,23.42
3019227,23.42
3019335,23.44
3019446,23.44
3019518,23.42
3019644,23.44
3019767,23.44
3019860,23.44
3019965,23.42
3020073,23.44
3020178,23.42
3020286,23.42
3020376,23.42
3020463,23.42
3020592,23.44
3020694,23.42
3020802,23.44
3020913,23.42
3021021,23.44
3021126,23.42
3021228,23.42
3021339,23.44
3021441,23.44
3021531,23.44
3021639,23.44
3021744,23.42
3021858,23.44
3021963,23.44
3022053,23.44
3022167,23.44
3022275,23.44
3022380,23.44
3022479,23.44
3022584,23.44
3022689,23.44
3022791,23.45
3022902,23.44
3023010,23.44
3023121,23.45
3023229,23.45
3023319,23.44
3023427,23.45
3023535,23.44
3023643,23.44
3023751,23.44
3023838,23.44
3023946,23.42
3024051,23.42
3024156,23.42
3024264,23.42
3024366,23.42
3024468,23.42
3024576,23.42
3024678,23.42
3024783,23.42
3024888,23.42
3024999,23.42
3025107,23.44
3025215,23.42
3025305,23.42
3025413,23.42
3025524,23.44
3025626,23.42
3025737,23.42
3025842,23.42
3025950,23.42
3026037,23.44
3026151,23.45
3026259,23.42
3026361,23.44
3026463,23.44
3026565,23.44
3026670,23.42
3026775,23.42
3026886,23.44
3026991,23.42
3027096,23.42
3027219,23.42
3027306,23.42
3027411,23.42
3027504,23.42
3027627,23.42
3027732,23.42
3027840,23.41
3027948,23.42
3028035,23.42
3028143,23.42
3028248,23.42
3028350,23.42
3028464,23.44
3028575,23.44
3028680,23.42
3028788,23.44
3028869,23.42
3028998,23.42
3029064,23.41
3029211,23.42
3029313,23.41
3029415,23.41
3029526,23.42
3029616,23.42
3029718,23.42
3029826,23.42
3029949,23.42
3030039,23.41
3030153,23.42
3030261,23.42
3030363,23.42
3030471,23.42
3030582,23.42
3030687,23.42
3030789,23.44
3030882,23.42
3030984,23.42
3031098,23.42
3031206,23.41
3031311,23.42
3031419,23.42
3031518,23.42
3031620,23.42
3031725,23.42
3031833,23.42
3031941,23.41
3032046,23.42
3032157,23.41
3032256,23.44
3032361,23.42
3032475,23.42
3032580,23.42
3032688,23.42
3032778,23.42
3032880,23.42
3033003,23.44
3033108,23.42
3033216,23.42
3033303,23.42
3033411,23.42
3033501,23.41
3033627,23.39
3033732,23.41
3033840,23.42
3033948,23.42
3034059,23.41
3034167,23.42
3034254,23.42
3034365,23.42
3034488,23.42
3034575,23.42
3034698,23.42
3034803,23.41
3034902,23.41
3034995,23.42
3035106,23.41
3035211,23.42
3035319,23.42
3035430,23.42
3035529,23.44
3035634,23.42
3035757,23.42
3035847,23.42
3035961,23.42
3036066,23.44
3036171,23.44
3036270,23.42
3036381,23.42
3036489,23.44
3036597,23.42
3036684,23.42
3036786,23.42
3036897,23.44
3037017,23.42
3037122,23.44
3037227,23.44
3037329,23.44
3037434,23.42
3037545,23.44
3037647,23.42
3037755,23.42
3037845,23.44
3037953,23.42
3038067,23.44
3038151,23.44
3038241,23.42
3038388,23.42
3038475,23.42
3038583,23.42
3038688,23.42
3038793,23.42
3038895,23.42
3039000,23.42
3039102,23.42
3039222,23.42
3039333,23.41
3039438,23.41
3039543,23.41
3039648,23.41
3039735,23.42
3039864,23.41
3039948,23.42
3040032,23.42
3040179,23.42
3040266,23.42
3040380,23.42
3040440,23.42
3040590,23.42
3040695,23.42
3040800,23.42
3040905,23.42
3041016,23.44
3041106,23.42
3041217,23.42
3041322,23.44
3041433,23.44
3041541,23.44
3041631,23.44
3041739,23.42
3041850,23.44
3041958,23.44
3042063,23.44
3042171,23.42
3042264,23.42
3042375,23.42
3042483,23.42
3042585,23.44
3042687,23.44
3042795,23.44
3042900,23.44
3043017,23.44
3043119,23.42
3043230,23.41
3043314,23.42
3043425,23.44
3043536,23.42
3043641,23.42
3043746,23.42
3043854,23.44
3043938,23.44
3044046,23.44
3044169,23.44
3044277,23.44
3044379,23.44
3044490,23.42
3044592,23.44
3044703,23.44
3044808,23.44
3044898,23.44
3045003,23.44
3045117,23.42
3045222,23.44
3045312,23.44
3045417,23.44
3045522,23.42
3045630,23.42
3045744,23.42
3045849,23.42
3045954,23.42
3046059,23.42
3046164,23.41
3046272,23.41
3046362,23.42
3046467,23.41
3046572,23.42
3046683,23.42
3046788,23.41
3046899,23.39
3047001,23.41
3047106,23.41
3047211,23.41
3047316,23.41
3047418,23.41
3047520,23.42
3047628,23.41
3047742,23.41
3047835,23.41
3047940,23.42
3048048,23.41
3048156,23.41
3048261,23.42
3048348,23.42
3048480,23.42
3048588,23.41
3048693,23.41
3048798,23.42
3048900,23.42
3049005,23.42
3049110,23.42
3049215,23.42
3049323,23.42
3049410,23.42
3049515,23.42
3049629,23.42
3049737,23.41
3049842,23.41
3049929,23.39
3050052,23.41
3050157,23.42
3050262,23.41
3050367,23.41
3050475,23.41
3050583,23.41
3050673,23.41
3050760,23.41
3050892,23.41
3050994,23.41
3051105,23.41
3051210,23.39
3051315,23.41
3051423,23.41
3051531,23.41
3051615,23.42
3051738,23.39
3051840,23.41
3051948,23.41
3052008,23.41
3052137,23.42
3052248,23.41
3052359,23.41
3052467,23.41
3052554,23.41
3052665,23.41
3052776,23.41
3052887,23.41
3052980,23.42
3053085,23.41
3053190,23.41
3053295,23.41
3053403,23.44
3053508,23.42
3053616,23.42
3053703,23.42
3053817,23.42
3053919,23.42
3054024,23.42
3054129,23.42
3054219,23.42
3054327,23.42
3054429,23.41
3054537,23.41
3054630,23.41
3054741,23.41
3054849,23.41
3054957,23.41
3055071,23.41
3055179,23.41
3055242,23.41
3055374,23.39
3055482,23.41
3055590,23.41
3055701,23.39
3055809,23.39
3055899,23.39
3056013,23.39
3056118,23.41
3056220,23.41
3056325,23.41
3056436,23.39
3056541,23.41
3056649,23.39
3056736,23.39
3056865,23.41
3056952,23.39
3057057,23.41
3057171,23.39
3057264,23.39
3057375,23.41
3057480,23.39
3057582,23.39
3057687,23.41
3057792,23.39
3057897,23.39
3058011,23.39
3058116,23.41
3058206,23.41
3058293,23.41
3058425,23.41
3058521,23.41
3058635,23.41
3058737,23.39
3058842,23.42
3058944,23.41
3059055,23.39
3059139,23.39
3059268,23.39
3059355,23.41
3059472,23.39
3059541,23.39
3059670,23.39
3059775,23.39
3059880,23.39
3059985,23.39
3060087,23.39
3060210,23.41
3060300,23.39
3060408,23.41
3060495,23.39
3060618,23.39
3060702,23.42
3060831,23.42
3060912,23.41
3061047,23.41
3061155,23.41
3061254,23.41
3061359,23.39
3061470,23.41
3061554,23.41
3061659,23.41
3061767,23.41
3061878,23.41
3061986,23.41
3062085,23.41
3062196,23.41
3062301,23.41
3062400,23.41
3062505,23.41
3062613,23.41
3062712,23.41
3062820,23.39
3062931,23.39
3063039,23.39
3063138,23.41
3063249,23.39
3063336,23.41
3063447,23.41
3063567,23.41
3063672,23.41
3063777,23.41
3063867,23.39
3063978,23.41
3064083,23.41
3064191,23.41
3064275,23.39
3064386,23.39
3064470,23.41
3064599,23.39
3064701,23.41
3064809,23.39
3064914,23.39
3065004,23.38
3065130,23.39
3065232,23.41
3065334,23.41
3065445,23.39
3065559,23.39
3065652,23.39
3065751,23.39
3065862,23.41
3065976,23.41
3066081,23.39
3066168,23.41
3066279,23.41
3066384,23.41
3066498,23.39
3066606,23.41
3066693,23.39
3066798,23.39
3066903,23.41
3067008,23.39
3067116,23.39
3067224,23.41
3067329,23.41
3067446,23.41
3067545,23.39
3067650,23.39
3067758,23.39
3067860,23.39
3067968,23.41
3068082,23.39
3068184,23.39
3068271,23.41
3068379,23.41
3068487,23.39
3068589,23.39
3068676,23.38
3068811,23.39
3068904,23.39
3069018,23.39
3069132,23.39
3069213,23.39
3069342,23.41
3069429,23.39
3069534,23.39
3069639,23.39
3069744,23.39
3069855,23.39
3069966,23.38
3070074,23.38
3070164,23.39
3070272,23.38
3070374,23.38
3070485,23.38
3070590,23.38
3070692,23.39
3070803,23.37
3070905,23.38
3071013,23.39
3071121,23.39
3071226,23.39
3071337,23.39
3071442,23.39
3071550,23.39
3071640,23.38
3071760,23.38
3071853,23.39
3071964,23.38
3072075,23.39
3072159,23.39
3072279,23.38
3072372,23.39
3072474,23.37
3072582,23.38
3072702,23.39
3072804,23.39
3072894,23.38
3073002,23.38
3073110,23.38
3073218,23.39
3073329,23.39
3073416,23.38
3073521,23.39
3073608,23.39
3073734,23.39
3073845,23.39
3073956,23.38
3074061,23.38
3074166,23.38
3074265,23.38
3074376,23.39
3074481,23.39
3074583,23.39
3074688,23.41
3074790,23.38
3074895,23.39
3075006,23.38
3075111,23.38
3075216,23.38
3075309,23.39
3075423,23.38
3075531,23.38
3075624,23.39
3075735,23.39
3075837,23.39
3075948,23.39
3076047,23.38
3076152,23.38
3076266,23.38
3076371,23.39
3076470,23.38
3076578,23.39
3076689,23.38
3076794,23.38
3076896,23.39
3077007,23.38
3077112,23.38
3077193,23.38
3077325,23.39
3077427,23.38
3077535,23.39
3077637,23.38
3077742,23.39
3077850,23.39
3077943,23.38
3078054,23.38
3078141,23.38
3078255,23.38
3078363,23.38
3078471,23.38
3078558,23.38
3078666,23.39
3078789,23.39
3078876,23.39
3078987,23.39
3079092,23.38
3079200,23.39
3079272,23.39
3079401,23.41
3079485,23.39
3079620,23.39
3079728,23.39
3079812,23.39
3079923,23.39
3080031,23.38
3080148,23.39
3080235,23.39
3080343,23.38
3080448,23.38
3080556,23.39
3080670,23.39
3080778,23.38
3080880,23.38
3080982,23.39
3081087,23.38
3081192,23.39
3081297,23.39
3081390,23.39
3081495,23.39
3081603,23.38
3081717,23.39
3081807,23.39
3081894,23.39
3082029,23.38
3082134,23.38
3082239,23.38
3082329,23.39
3082446,23.38
3082557,23.38
3082647,23.38
3082767,23.39
3082875,23.38
3082965,23.39
3083070,23.39
3083178,23.38
3083289,23.38
3083388,23.38
3083493,23.37
3083604,23.38
3083706,23.37
3083817,23.37
3083922,23.38
3084033,23.38
3084141,23.38
3084252,23.37
3084354,23.38
3084462,23.38
3084552,23.39
3084660,23.38
3084765,23.39
3084873,23.37
3084975,23.37
3085080,23.38
3085191,23.38
3085302,23.38
3085407,23.38
3085494,23.37
3085608,23.37
3085713,23.37
3085827,23.38
3085917,23.38
3086022,23.38
3086127,23.38
3086238,23.38
3086346,23.37
3086451,23.37
3086559,23.38
3086628,23.37
3086736,23.38
3086865,23.38
3086979,23.37
3087081,23.38
3087186,23.38
3087294,23.38
3087399,23.38
3087507,23.38
3087609,23.39
3087714,23.38
3087804,23.38
3087909,23.38
3088020,23.38
3088104,23.38
3088239,23.38
3088350,23.38
3088452,23.38
3088557,23.37
3088665,23.38
3088767,23.37
3088872,23.38
3088983,23.38
3089091,23.39
3089196,23.37
3089301,23.38
3089397,23.37
3089505,23.38
3089616,23.37
3089703,23.38
3089817,23.38
3089931,23.38
3090036,23.38
3090123,23.38
3090228,23.38
3090309,23.38
3090459,23.37
3090561,23.37
3090669,23.37
3090771,23.37
3090882,23.37
3090984,23.37
3091092,23.37
3091194,23.37
3091302,23.37
3091407,23.37
3091512,23.38
3091614,23.37
3091701,23.38
3091830,23.38
3091920,23.34
3092022,23.37
3092130,23.38
3092241,23.37
3092346,23.38
3092454,23.38
3092541,23.38
3092649,23.38
3092760,23.38
3092871,23.38
3092958,23.38
3093069,23.38
3093177,23.37
3093285,23.37
3093396,23.37
3093501,23.37
3093606,23.38
3093711,23.38
3093816,23.37
3093918,23.37
3094023,23.37
3094137,23.37
3094206,23.38
3094335,23.38
3094437,23.38
3094554,23.38
3094659,23.38
3094770,23.38
3094857,23.38
3094986,23.37
3095076,23.38
3095187,23.39
3095301,23.37
3095391,23.38
3095496,23.38
3095607,23.38
3095715,23.37
3095802,23.38
3095910,23.37
3096018,23.39
3096120,23.38
3096237,23.39
3096297,23.39
3096447,23.39
3096549,23.38
3096651,23.38
3096759,23.37
3096849,23.39
3096957,23.38
3097065,23.38
3097176,23.39
3097287,23.38
3097374,23.39
3097455,23.39
3097593,23.37
3097698,23.38
3097809,23.37
3097917,23.38
3097977,23.38
3098112,23.39
3098223,23.38
3098328,23.38
3098433,23.39
3098532,23.38
3098661,23.38
3098766,23.38
3098868,23.38
3098973,23.39
3099081,23.38
3099186,23.39
3099294,23.38
3099384,23.39
3099492,23.39
3099609,23.38
3099699,23.38
3099810,23.38
3099918,23.39
3100020,23.38
3100122,23.37
3100230,23.37
3100335,23.39
3100443,23.37
3100548,23.37
3100656,23.38
3100740,23.38
3100854,23.37
3100941,23.37
3101070,23.34
3101178,23.37
3101283,23.38
3101391,23.34
3101478,23.34
3101601,23.34
3101712,23.37
3101817,23.37
3101910,23.37
3102015,23.37
3102120,23.37
3102222,23.34
3102327,23.37
3102432,23.37
3102537,23.37
3102648,23.37
3102747,23.37
3102861,23.38
3102948,23.37
3103035,23.38
3103167,23.37
3103272,23.38
3103374,23.37
3103485,23.38
3103587,23.38
3103689,23.38
3103791,23.37
3103899,23.37
3104001,23.37
3104106,23.34
3104217,23.38
3104304,23.37
3104409,23.37
3104511,23.37
3104637,23.34
3104718,23.37
3104844,23.37
3104952,23.37
3105048,23.37
3105153,23.38
3105264,23.37
3105366,23.38
3105456,23.37
3105561,23.38
3105678,23.37
3105780,23.38
3105879,23.37
3105981,23.37
3106089,23.37
3106200,23.38
3106287,23.34
3106395,23.38
3106503,23.37
3106605,23.37
3106710,23.37
3106818,23.37
3106905,23.37
3107007,23.37
3107133,23.37
3107223,23.37
3107334,23.34
3107439,23.34
3107550,23.37
3107655,23.34
3107760,23.34
3107850,23.34
3107976,23.37
3108063,23.37
3108171,23.34
3108279,23.34
3108378,23.34
3108480,23.37
3108603,23.37
3108690,23.37
3108801,23.38
3108909,23.38
3109014,23.38
3109119,23.37
3109224,23.38
3109329,23.38
3109440,23.38
3109548,23.34
3109653,23.37
3109761,23.37
3109854,23.37
3109962,23.37
3110076,23.37
3110181,23.37
3110265,23.37
3110379,23.37
3110493,23.37
3110598,23.37
3110703,23.37
3110802,23.37
3110913,23.37
3111006,23.37
3111114,23.37
3111219,23.38
3111336,23.37
3111444,23.37
3111552,23.37
3111642,23.37
3111750,23.38
3111858,23.37
3111948,23.38
3112056,23.38
3112161,23.38
3112269,23.38
3112380,23.38
3112488,23.37
3112593,23.37
3112695,23.37
3112797,23.37
3112899,23.38
3113001,23.37
3113112,23.37
3113214,23.37
3113325,23.37
3113430,23.37
3113541,23.37
3113643,23.37
3113733,23.37
3113838,23.37
3113943,23.37
3114051,23.37
3114159,23.38
3114264,23.34
3114372,23.34
3114477,23.34
3114588,23.37
3114657,23.37
3114795,23.38
3114894,23.37
3114999,23.37
3115104,23.37
3115215,23.38
3115326,23.37
3115410,23.37
3115539,23.37
3115629,23.37
3115731,23.37
3115836,23.37
3115947,23.37
3116052,23.37
3116166,23.38
3116271,23.37
3116379,23.37
3116466,23.38
3116574,23.37
3116685,23.37
3116787,23.34
3116895,23.38
3117003,23.38
3117108,23.38
3117192,23.38
3117321,23.38
3117426,23.37
3117519,23.37
3117627,23.37
3117726,23.37
3117852,23.37
3117936,23.37
3118056,23.34
3118155,23.37
3118242,23.37
3118374,23.37
3118482,23.38
3118590,23.37
3118674,23.38
3118782,23.37
3118884,23.37
3118995,23.38
3119103,23.37
3119208,23.38
3119313,23.38
3119424,23.38
3119511,23.34
3119622,23.37
3119739,23.37
3119847,23.37
3119952,23.34
3120042,23.38
3120150,23.37
3120258,23.38
3120360,23.34
3120471,23.37
3120570,23.34
3120681,23.37
3120786,23.37
3120891,23.37
3120996,23.37
3121107,23.37
3121206,23.38
3121314,23.37
3121410,23.34
3121518,23.34
3121632,23.37
3121725,23.37
3121830,23.34
3121932,23.34
3122043,23.37
3122148,23.37
3122259,23.34
3122361,23.37
3122466,23.37
3122580,23.37
3122685,23.37
3122781,23.37
3122865,23.37
3123000,23.37
3123105,23.38
3123213,23.37
3123315,23.38
3123402,23.37
3123513,23.37
3123621,23.38
3123723,23.37
3123834,23.37
3123924,23.34
3124050,23.34
3124140,23.34
3124251,23.34
3124353,23.33
3124461,23.34
3124575,23.34
3124683,23.33
3124788,23.34
3124875,23.31
3124986,23.33
3125106,23.34
3125193,23.33
3125301,23.33
3125406,23.34
3125508,23.33
3125634,23.33
3125712,23.33
3125838,23.33
3125943,23.31
3126051,23.34
3126141,23.33
3126246,23.33
3126354,23.33
3126438,23.33
3126561,23.33
3126672,23.33
3126756,23.33
3126879,23.33
3126963,23.34
3127074,23.33
3127185,23.33
3127308,23.33
3127401,23.33
3127506,23.33
3127611,23.34
3127728,23.31
3127827,23.33
3127932,23.33
3128043,23.33
3128139,23.33
3128247,23.33
3128355,23.33
3128457,23.33
3128565,23.34
3128655,23.34
3128763,23.33
3128877,23.33
3128967,23.33
3129069,23.33
3129183,23.33
3129288,23.34
3129399,23.33
3129510,23.31
3129597,23.33
3129705,23.33
3129810,23.33
3129930,23.33
3130035,23.33
3130125,23.33
3130233,23.34
3130338,23.33
3130428,23.33
3130533,23.33
3130662,23.33
3130749,23.33
3130878,23.33
3130980,23.33
3131088,23.33
3131178,23.33
3131286,23.33
3131397,23.33
3131499,23.33
3131607,23.33
3131712,23.34
3131817,23.33
3131904,23.33
3132009,23.33
3132111,23.33
3132228,23.33
3132333,23.33
3132438,23.33
3132540,23.33
3132648,23.33
3132756,23.33
3132840,23.33
3132963,23.31
3133068,23.33
3133161,23.33
3133272,23.33
3133374,23.33
3133485,23.31
3133590,23.33
3133698,23.34
3133797,23.33
3133899,23.33
3133998,23.34
3134109,23.33
3134217,23.33
3134322,23.33
3134424,23.31
3134532,23.33
3134631,23.31
3134742,23.34
3134850,23.33
3134952,23.33
3135066,23.33
3135177,23.34
3135264,23.34
3135384,23.34
3135489,23.34
3135576,23.33
3135687,23.33
3135792,23.34
3135897,23.34
3136008,23.34
3136110,23.34
3136200,23.34
3136308,23.34
3136416,23.37
3136527,23.34
3136620,23.34
3136731,23.34
3136836,23.34
3136941,23.34
3137049,23.37
3137142,23.34
3137250,23.37
3137358,23.34
3137460,23.34
3137571,23.33
3137673,23.34
3137778,23.34
3137883,23.34
3137988,23.33
3138093,23.37
3138213,23.37
3138318,23.37
3138426,23.37
3138534,23.34
3138621,23.34
3138729,23.33
3138834,23.33
3138948,23.34
3139053,23.34
3139155,23.34
3139248,23.34
3139356,23.34
3139467,23.34
3139572,23.34
3139668,23.33
3139782,23.33
3139887,23.33
3139995,23.33
3140094,23.33
3140196,23.33
3140304,23.33
3140418,23.33
3140523,23.31
3140634,23.33
3140739,23.31
3140847,23.33
3140952,23.33
3141060,23.33
3141153,23.33
3141261,23.31
3141369,23.34
3141471,23.33
3141579,23.33
3141681,23.33
3141789,23.34
3141888,23.34
3141996,23.33
3142104,23.33
3142212,23.34
3142305,23.33
3142410,23.33
3142515,23.33
3142626,23.33
3142728,23.33
3142836,23.34
3142926,23.33
3143031,23.33
3143145,23.33
3143232,23.33
3143358,23.33
3143421,23.33
3143550,23.33
3143658,23.33
3143766,23.31
3143880,23.33
3143991,23.33
3144099,23.33
3144186,23.33
3144306,23.34
3144411,23.33
3144504,23.33
3144603,23.34
3144714,23.33
3144813,23.33
3144918,23.33
3145026,23.34
3145134,23.33
3145227,23.33
3145341,23.33
3145449,23.33
3145554,23.33
3145620,23.33
3145752,23.33
3145863,23.33
3145971,23.33
3146079,23.31
3146181,23.31
3146286,23.33
3146400,23.33
3146508,23.33
3146607,23.34
3146718,23.33
3146826,23.33
3146925,23.33
3147030,23.34
3147135,23.34
3147243,23.33
3147357,23.33
3147444,23.33
3147567,23.34
3147654,23.34
3147762,23.33
3147873,23.31
3147978,23.34
3148083,23.33
3148182,23.34
3148305,23.33
3148392,23.34
3148497,23.31
3148560,23.33
3148698,23.33
3148824,23.33
3148926,23.34
3149031,23.33
3149121,23.33
3149226,23.33
3149331,23.34
3149442,23.33
3149550,23.33
3149658,23.34
3149769,23.33
3149856,23.33
3149964,23.34
3150069,23.33
3150192,23.34
3150273,23.34
3150408,23.34
3150495,23.34
3150603,23.34
3150711,23.34
3150816,23.33
3150930,23.37
3151017,23.33
3151122,23.34
3151227,23.34
3151335,23.33
3151446,23.34
3151551,23.34
3151656,23.34
3151761,23.34
3151863,23.37
3151977,23.34
3152082,23.34
3152187,23.34
3152292,23.34
3152400,23.34
3152511,23.34
3152613,23.37
