Timeslot,Temperature
406543,34.21
406645,34.23
406732,34.25
406837,34.23
406948,34.24
407053,34.24
407164,34.25
407278,34.25
407365,34.27
407470,34.25
407560,34.27
407692,34.27
407800,34.27
407908,34.27
408010,34.27
408100,34.29
408211,34.3
408310,34.32
408412,34.3
408520,34.29
408622,34.3
408733,34.3
408847,34.3
408937,34.3
409042,34.32
409159,34.33
409270,34.32
409375,34.33
409483,34.33
409582,34.33
409687,34.33
409792,34.35
409882,34.35
410008,34.36
410110,34.36
410197,34.36
410305,34.38
410410,34.35
410515,34.36
410638,34.36
410728,34.36
410842,34.38
410947,34.38
411052,34.36
411163,34.38
411250,34.39
411358,34.39
411469,34.4
411568,34.39
411670,34.4
411775,34.4
411886,34.4
411994,34.42
412102,34.42
412210,34.4
412318,34.43
412408,34.43
412516,34.43
412615,34.43
412726,34.43
412837,34.43
412939,34.43
413041,34.45
413149,34.45
413257,34.45
413353,34.45
413461,34.45
413569,34.48
413656,34.47
413764,34.48
413875,34.47
413980,34.47
414082,34.48
414190,34.48
414292,34.48
414406,34.48
414511,34.5
414601,34.5
414706,34.5
414814,34.51
414925,34.5
415027,34.5
415129,34.51
415243,34.5
415354,34.51
415459,34.52
415570,34.52
415657,34.52
415762,34.52
415870,34.52
415975,34.52
416086,34.52
416191,34.54
416299,34.54
416401,34.54
416512,34.55
416617,34.55
416719,34.55
416830,34.55
416929,34.55
417028,34.57
417133,34.57
417241,34.58
417349,34.57
417454,34.57
417538,34.58
417649,34.58
417757,34.6
417865,34.58
417970,34.61
418051,34.61
418180,34.6
418288,34.58
418396,34.6
418501,34.62
418594,34.6
418699,34.61
418807,34.62
418915,34.62
419026,34.62
419119,34.61
419233,34.64
419338,34.62
419449,34.64
419539,34.64
419647,34.64
419758,34.66
419866,34.64
419956,34.64
420058,34.64
420172,34.66
420274,34.66
420379,34.66
420484,34.66
420592,34.67
420697,34.67
420808,34.67
420895,34.67
421000,34.69
421108,34.69
421213,34.69
421321,34.69
421423,34.69
421537,34.69
421642,34.67
421729,34.69
421855,34.69
421939,34.7
422047,34.7
422158,34.72
422266,34.73
422377,34.72
422485,34.73
422590,34.73
422677,34.72
422788,34.73
422893,34.73
423001,34.73
423112,34.74
423199,34.73
423325,34.74
423412,34.74
423532,34.74
423637,34.76
423727,34.76
423835,34.76
423940,34.76
424048,34.76
424150,34.77
424264,34.76
424375,34.76
424480,34.77
424570,34.77
424681,34.79
424789,34.79
424891,34.79
425008,34.8
425110,34.77
425218,34.79
425308,34.8
425419,34.8
425524,34.8
425632,34.82
425719,34.8
425827,34.79
425938,34.82
426046,34.82
426160,34.8
426265,34.84
426367,34.82
426457,34.84
426562,34.85
426670,34.85
426781,34.84
426886,34.84
426994,34.84
427099,34.84
427210,34.84
427315,34.85
427414,34.84
427522,34.84
427624,34.85
427729,34.85
427840,34.87
427948,34.85
428053,34.87
428158,34.88
428263,34.89
428371,34.87
428455,34.88
428575,34.88
428659,34.89
428770,34.88
428875,34.88
428995,34.89
429100,34.89
429187,34.89
429301,34.91
429406,34.89
429511,34.91
429622,34.91
429733,34.91
429841,34.91
429928,34.91
430033,34.91
430141,34.91
430252,34.92
430357,34.92
430462,34.92
430570,34.94
430669,34.94
430777,34.94
430885,34.95
430987,34.95
431077,34.94
431188,34.95
431296,34.95
431401,34.94
431506,34.96
431611,34.96
431716,34.96
431824,34.95
431917,34.96
432022,34.96
432124,34.98
432235,34.96
432343,34.98
432448,34.98
432559,34.98
432649,34.98
432760,34.98
432862,34.98
432970,34.99
433078,34.99
433180,34.99
433285,34.99
433396,35.01
433501,35.01
433609,34.99
433696,35.01
433807,35.01
433912,35.01
434017,35.01
434128,35.01
434233,35.03
434341,35.03
434425,35.04
434542,35.03
434653,35.04
434746,35.03
434857,35.03
434965,35.03
435073,35.04
435166,35.04
435271,35.04
435382,35.04
435484,35.04
435592,35.06
435697,35.06
435802,35.06
435910,35.06
436012,35.07
436111,35.06
436213,35.06
436315,35.07
436420,35.09
436531,35.07
436636,35.09
436738,35.07
436840,35.06
436951,35.09
437059,35.09
437167,35.09
437269,35.1
437377,35.1
437488,35.1
437575,35.1
437686,35.09
437794,35.09
437899,35.1
438004,35.11
438106,35.1
438211,35.1
438319,35.11
438427,35.11
438532,35.11
438631,35.11
438739,35.13
438844,35.13
438958,35.13
439057,35.13
439165,35.14
439273,35.13
439381,35.14
439495,35.14
439597,35.14
439687,35.17
439798,35.16
439903,35.16
440005,35.17
440110,35.17
440215,35.18
440329,35.21
440440,35.21
440530,35.21
440650,35.23
440737,35.22
440851,35.23
440956,35.25
441064,35.26
441175,35.26
441277,35.29
441385,35.29
441487,35.3
441574,35.32
441679,35.35
441787,35.33
441889,35.35
442009,35.36
442114,35.39
442216,35.41
442324,35.42
442414,35.42
442516,35.45
442624,35.48
442732,35.48
442840,35.49
442939,35.51
443047,35.51
443158,35.52
443248,35.55
443353,35.58
443458,35.58
443560,35.61
443668,35.64
443773,35.66
443878,35.67
443983,35.68
444094,35.71
444202,35.73
444289,35.76
444397,35.76
444505,35.78
444613,35.8
444724,35.82
444829,35.83
444937,35.85
445045,35.9
445147,35.93
445234,35.97
445360,35.98
445465,36.01
445558,36.02
445657,36.05
445768,36.04
445876,36.11
445978,36.13
446092,36.17
446182,36.16
446287,36.2
446407,36.23
446509,36.26
446602,36.3
446710,36.29
446818,36.32
446944,36.34
447049,36.34
447151,36.41
447256,36.44
447361,36.44
447451,36.48
447562,36.48
447679,36.5
447784,36.57
447889,36.6
448000,36.63
448105,36.63
448192,36.66
448318,36.69
448402,36.72
448528,36.75
448612,36.75
448729,36.78
448846,36.79
448936,36.86
449041,36.88
449146,36.91
449248,36.93
449359,36.98
449461,36.99
449572,37.02
449680,37.08
449785,37.08
449875,37.1
449986,37.17
450085,37.18
450208,37.26
450310,37.29
450412,37.29
450517,37.32
450625,37.39
450706,37.36
450823,37.36
450913,37.4
451018,37.45
451126,37.51
451240,37.54
451345,37.55
451456,37.57
451567,37.64
451672,37.62
451765,37.66
451870,37.69
451978,37.71
452083,37.76
452200,37.79
452287,37.83
452395,37.89
452506,37.88
452620,37.89
452725,37.98
452812,37.96
452923,38.03
453031,38.03
453136,38.08
453250,38.13
453358,38.1
453439,38.13
453544,38.2
453670,38.2
453742,38.18
453865,38.24
453949,38.27
454078,38.31
454180,38.33
454288,38.38
454393,38.4
454486,38.49
454594,38.4
454702,38.43
454813,38.49
454921,38.52
455011,38.52
455113,38.58
455230,38.6
455344,38.61
455443,38.64
455551,38.69
455662,38.69
455749,38.79
455854,38.79
455965,38.82
456076,38.87
456181,38.89
456283,38.91
456391,38.87
456502,38.94
456604,38.96
456709,38.95
456811,39.05
456919,38.99
457024,39.06
457114,39.05
457225,39.08
457333,39.08
457438,39.11
457543,39.16
457648,39.17
457756,39.2
457864,39.2
457954,39.21
458071,39.24
458179,39.3
458293,39.32
458401,39.32
458506,39.36
458608,39.36
458707,39.4
458812,39.4
458917,39.39
459031,39.42
459133,39.42
459223,39.5
459331,39.51
459439,39.55
459553,39.58
459658,39.59
459763,39.62
459871,39.68
459961,39.74
460069,39.75
460174,39.75
460276,39.8
460396,39.8
460501,39.83
460588,39.81
460696,39.92
460816,39.87
460900,39.9
461026,39.89
461116,39.97
461230,39.99
461341,40.04
461449,40.05
461548,40.06
461659,40.09
461767,40.12
461854,40.16
461974,40.21
462067,40.21
462172,40.24
462283,40.21
462388,40.26
462475,40.31
462586,40.3
462694,40.39
462805,40.34
462910,40.35
463012,40.35
463117,40.35
463231,40.45
463336,40.46
463444,40.43
463552,40.48
463657,40.5
463762,40.58
463852,40.62
463957,40.61
464065,40.67
464173,40.67
464278,40.71
464389,40.74
464497,40.83
464602,40.79
464692,40.8
464815,40.83
464917,40.81
465007,40.86
465118,40.91
465220,40.87
465334,40.91
465421,40.98
465523,41.02
465631,41.03
465733,41.05
465856,41.03
465943,41.06
466045,41.14
466159,41.14
466267,41.12
466375,41.16
466459,41.16
466585,41.18
466672,41.19
466777,41.22
466885,41.26
466993,41.28
467104,41.34
467167,41.37
467299,41.38
467422,41.45
467506,41.44
467611,41.41
467719,41.49
467824,41.53
467935,41.57
468040,41.63
468145,41.62
468256,41.7
468358,41.7
468448,41.7
468559,41.77
468661,41.82
468772,41.79
468883,41.82
468973,41.82
469081,41.86
469192,41.84
469300,41.86
469387,41.79
469516,41.86
469615,41.9
469726,41.91
469831,41.93
469936,41.98
470029,41.94
470134,41.94
470239,42.08
470347,42.03
470455,41.98
470563,42.03
470668,42.05
470779,42.06
470869,42.11
470980,42.05
471091,42.12
471199,42.18
471307,42.18
471397,42.16
471514,42.16
471622,42.23
471712,42.24
471835,42.19
471925,42.28
472030,42.34
472144,42.31
472249,42.35
472339,42.42
472459,42.47
472570,42.5
472669,42.5
472780,42.5
472888,42.54
472981,42.51
473092,42.58
473197,42.57
473296,42.6
473401,42.58
473506,42.58
473614,42.63
473725,42.62
473833,42.65
473941,42.73
474046,42.7
474145,42.7
474256,42.67
474349,42.69
474472,42.76
474577,42.78
474661,42.85
474775,42.82
474883,42.84
474994,42.91
475078,42.94
475189,42.91
475300,42.86
475399,42.92
475513,42.99
475618,43.0
475726,42.97
475813,43.0
475924,43.0
476032,43.01
476140,42.99
476245,43.0
476350,43.06
476455,43.1
476560,43.15
476668,43.11
476779,43.19
476890,43.22
476977,43.22
477088,43.22
477196,43.27
477298,43.27
477412,43.25
477502,43.32
477616,43.27
477730,43.34
477832,43.38
477925,43.4
478024,43.38
478132,43.41
478243,43.4
478333,43.4
478441,43.45
478546,43.42
478651,43.44
478753,43.44
478861,43.52
478963,43.54
479068,43.54
479176,43.56
479281,43.59
479383,43.63
479485,43.63
479593,43.66
479692,43.73
479809,43.75
479917,43.75
480004,43.75
480106,43.72
480223,43.78
480331,43.73
480421,43.76
480538,43.79
480646,43.79
480751,43.83
480868,43.88
480973,43.82
481078,43.83
481162,43.88
481288,43.96
481378,43.95
481489,43.95
481600,43.95
481714,44.03
481801,44.02
481909,44.05
482020,44.08
482122,44.06
482224,44.05
482335,44.13
482422,44.1
482536,44.11
482635,44.2
482746,44.18
482851,44.18
482944,44.24
483052,44.24
483163,44.24
483265,44.29
483364,44.3
483478,44.29
483586,44.33
483694,44.36
483781,44.37
483892,44.4
484003,44.44
484105,44.45
484195,44.48
484297,44.51
484405,44.51
484525,44.49
484624,44.49
484729,44.52
484837,44.58
484933,44.54
485038,44.54
485152,44.63
485242,44.58
485347,44.59
485458,44.56
485572,44.61
485662,44.67
485770,44.7
485878,44.68
485983,44.68
486091,44.74
486205,44.75
486313,44.73
486403,44.77
486511,44.75
486619,44.75
486724,44.82
486832,44.83
486934,44.85
487036,44.9
487144,44.92
487249,44.92
487342,44.9
487450,44.96
487561,44.96
487666,44.99
487774,44.96
487864,44.93
487981,44.96
488083,45.04
488185,45.04
488296,45.08
488404,45.09
488512,45.05
488599,45.05
488701,45.09
488809,45.09
488917,45.11
489025,45.19
489136,45.21
489244,45.15
489346,45.2
489454,45.17
489568,45.23
489652,45.21
489760,45.21
489865,45.24
489970,45.27
490078,45.24
490183,45.27
490297,45.23
490390,45.31
490498,45.33
490606,45.4
490708,45.41
490813,45.39
490903,45.37
491026,45.46
491131,45.4
491221,45.44
491326,45.47
491437,45.5
491542,45.55
491653,45.5
491755,45.48
491863,45.53
491965,45.53
492067,45.56
492169,45.56
492280,45.58
492388,45.56
492496,45.58
492586,45.58
492694,45.61
492817,45.68
492907,45.63
493018,45.66
493123,45.63
493231,45.7
493336,45.72
493447,45.72
493549,45.75
493657,45.75
493765,45.81
493852,45.82
493966,45.8
494071,45.75
494182,45.82
494287,45.85
494398,45.92
494506,45.88
494593,45.92
494716,45.92
494821,45.89
494908,45.96
495013,45.96
495112,45.94
495223,45.94
495331,46.06
495442,46.03
495550,46.03
495655,45.99
495760,45.99
495868,46.04
495979,46.06
496078,46.01
496189,46.04
496276,46.06
496384,46.12
496489,46.07
496594,46.09
496702,46.11
496807,46.16
496915,46.18
497017,46.18
497125,46.18
497239,46.21
497332,46.19
497455,46.22
497557,46.22
497644,46.22
497752,46.23
497866,46.26
497974,46.28
498079,46.26
498184,46.3
498289,46.35
498400,46.33
498502,46.33
498604,46.31
498709,46.38
498817,46.4
498904,46.4
499024,46.4
499132,46.44
499237,46.4
499342,46.46
499444,46.47
499555,46.52
499642,46.53
499756,46.49
499867,46.53
499969,46.52
500074,46.57
500167,46.59
500272,46.59
500377,46.63
500485,46.65
500590,46.63
500695,46.61
500809,46.6
500911,46.61
501016,46.65
501106,46.66
501217,46.66
501322,46.72
501427,46.71
501532,46.71
501634,46.68
501739,46.71
501865,46.69
501949,46.72
502066,46.75
502180,46.73
502273,46.72
502378,46.73
502483,46.79
502588,46.82
502699,46.84
502804,46.88
502888,46.85
502999,46.86
503107,46.85
503209,46.84
503317,46.88
503419,46.86
503527,46.89
503635,46.89
503737,46.95
503851,46.94
503959,46.95
504067,46.94
504169,46.96
504274,46.96
504385,46.96
504490,46.99
504583,46.99
504682,46.99
504808,47.01
504892,47.01
505003,47.07
505117,47.1
505228,47.1
505318,47.11
505429,47.07
505540,47.11
505633,47.11
505750,47.17
505843,47.22
505951,47.22
506059,47.22
506170,47.23
506278,47.25
506383,47.27
506488,47.26
506590,47.27
506677,47.32
506800,47.32
506884,47.3
506995,47.32
507097,47.32
507202,47.32
507304,47.34
507409,47.33
507529,47.33
507637,47.37
507742,47.39
507844,47.42
507937,47.37
508048,47.37
508150,47.41
508273,47.42
508378,47.46
508465,47.46
508570,47.44
508675,47.46
508780,47.49
508882,47.51
508996,47.55
509107,47.53
509215,47.53
509320,47.58
509413,47.57
509509,47.53
509620,47.57
509728,47.58
509848,47.61
509956,47.61
510058,47.63
510163,47.64
510271,47.67
510376,47.68
510463,47.64
510568,47.65
510679,47.67
510787,47.68
510898,47.68
510985,47.67
511093,47.7
511207,47.73
511318,47.71
511423,47.73
511531,47.76
511636,47.77
511735,47.8
511843,47.83
511948,47.85
512053,47.82
512158,47.86
512260,47.86
512362,47.87
512470,47.86
512575,47.89
512680,47.92
512791,47.94
512884,47.97
512998,47.94
513103,47.97
513208,47.95
513310,47.98
513415,47.97
513520,47.98
513628,47.97
513715,47.98
513820,47.98
513928,48.02
514036,48.04
514141,47.99
514252,48.05
514360,48.04
514471,48.06
514579,48.04
514663,48.05
514774,48.08
514882,48.13
514975,48.16
515086,48.16
515194,48.17
515296,48.13
515407,48.14
515518,48.16
515617,48.17
515722,48.19
515818,48.21
515926,48.21
516028,48.21
516139,48.22
516250,48.25
516352,48.24
516469,48.26
516574,48.24
516676,48.25
516784,48.25
516889,48.29
516976,48.26
517078,48.28
517204,48.26
517306,48.29
517411,48.33
517501,48.34
517603,48.34
517708,48.37
517831,48.36
517939,48.38
518023,48.37
518131,48.4
518233,48.44
518341,48.44
518449,48.45
518563,48.44
518671,48.41
518767,48.45
518866,48.49
518977,48.47
519082,48.47
519184,48.52
519292,48.5
519406,48.56
519517,48.57
519622,48.56
519727,48.55
519835,48.57
519925,48.56
520036,48.57
520141,48.55
520252,48.6
520360,48.62
520450,48.59
520564,48.6
520672,48.62
520777,48.66
520867,48.68
520972,48.68
521083,48.66
521194,48.66
521302,48.68
521386,48.69
521500,48.69
521602,48.68
521713,48.72
521806,48.75
521917,48.75
522028,48.77
522139,48.75
522247,48.78
522355,48.79
522442,48.81
522547,48.78
522649,48.78
522772,48.79
522874,48.81
522961,48.86
523075,48.87
523186,48.86
523285,48.89
523390,48.87
523501,48.87
523609,48.89
523699,48.84
523810,48.87
523912,48.9
524023,48.94
524128,48.93
524236,48.96
524344,48.97
524449,48.97
524560,48.97
524665,48.98
524758,49.0
524857,49.03
524965,49.0
525073,49.03
525175,49.01
525280,49.01
525388,49.01
525499,49.08
525607,49.05
525691,49.03
525802,49.06
525916,49.05
526027,49.05
526141,49.09
526231,49.08
526336,49.09
526450,49.12
526555,49.13
526663,49.13
526768,49.13
526879,49.16
526987,49.15
527080,49.19
527182,49.19
527284,49.17
527395,49.17
527500,49.19
527599,49.16
527710,49.22
527812,49.2
527917,49.2
528022,49.22
528136,49.22
528226,49.25
528340,49.27
528454,49.24
528538,49.22
528664,49.2
528769,49.25
528877,49.24
528982,49.28
529090,49.28
529195,49.27
529303,49.28
529396,49.29
529513,49.32
529615,49.31
529717,49.32
529828,49.34
529936,49.34
530026,49.35
530140,49.34
530245,49.36
530353,49.39
530458,49.39
530566,49.41
530653,49.44
530761,49.43
530881,49.39
530971,49.43
531079,49.44
531190,49.47
531298,49.48
531406,49.48
531496,49.48
531604,49.48
531709,49.48
531823,49.5
531925,49.48
532024,49.53
532123,49.55
532228,49.57
532336,49.55
532450,49.55
532555,49.55
532654,49.55
532759,49.59
532858,49.59
532966,49.59
533074,49.59
533185,49.63
533296,49.59
533383,49.6
533485,49.63
533593,49.6
533704,49.66
533827,49.66
533920,49.66
534031,49.64
534133,49.67
534241,49.66
534346,49.68
534454,49.68
534547,49.68
534655,49.7
534763,49.71
534868,49.7
534973,49.7
535084,49.71
535171,49.73
535279,49.74
535387,49.78
535495,49.78
535606,49.79
535717,49.79
535801,49.8
535906,49.79
536017,49.78
536125,49.79
536233,49.8
536341,49.8
536428,49.83
536539,49.83
536653,49.85
536740,49.86
536848,49.86
536947,49.86
537052,49.89
537160,49.87
537268,49.89
537373,49.87
537478,49.92
537592,49.95
537676,49.93
537784,49.95
537889,49.97
538000,50.01
538111,49.98
538219,49.99
538306,49.98
538429,50.01
538537,50.01
538642,50.01
538726,50.02
538837,50.01
538948,50.01
539044,50.02
539158,50.04
539266,50.07
539353,50.07
539467,50.09
539575,50.09
539680,50.11
539785,50.08
539890,50.09
539995,50.09
540103,50.08
540187,50.09
540295,50.12
540409,50.11
540517,50.12
540619,50.12
540709,50.12
540835,50.12
540940,50.14
541045,50.14
541147,50.17
541258,50.17
541357,50.18
541462,50.2
541564,50.18
541675,50.21
541777,50.21
541885,50.23
541993,50.23
542107,50.21
542209,50.23
542317,50.26
542419,50.27
542527,50.26
542635,50.26
542740,50.28
542842,50.3
542944,50.28
543049,50.31
543151,50.33
543262,50.33
543364,50.38
543475,50.33
543580,50.33
543667,50.35
543793,50.35
543883,50.38
543994,50.39
544087,50.36
544213,50.35
544297,50.39
544405,50.36
544510,50.39
544618,50.39
544723,50.39
544828,50.4
544942,50.4
545047,50.39
545140,50.42
545242,50.4
545356,50.43
545452,50.43
545566,50.45
545668,50.46
545767,50.46
545881,50.46
545983,50.47
546088,50.51
546190,50.51
546301,50.51
546409,50.51
546511,50.54
546619,50.54
546724,50.57
546826,50.54
546931,50.55
547036,50.55
547141,50.54
547252,50.57
547357,50.57
547459,50.58
547564,50.58
547675,50.58
547780,50.58
547888,50.62
547993,50.59
548098,50.59
548200,50.62
548293,50.62
548395,50.64
548518,50.62
548623,50.64
548710,50.65
548836,50.7
548941,50.68
549046,50.7
549154,50.68
549244,50.68
549355,50.73
549466,50.7
549553,50.7
549661,50.7
549772,50.71
549877,50.73
549985,50.71
550090,50.74
550204,50.77
550294,50.76
550417,50.78
550507,50.8
550615,50.78
550723,50.77
550822,50.8
550927,50.8
551038,50.81
551146,50.83
551248,50.84
551353,50.83
551461,50.84
551545,50.85
551653,50.85
551764,50.85
551869,50.88
551971,50.88
552079,50.85
552175,50.88
552286,50.9
552382,50.9
552493,50.89
552595,50.9
552706,50.92
552814,50.9
552919,50.92
553021,50.92
553132,50.96
553243,50.95
553345,50.97
553453,50.99
553561,50.97
553645,50.99
553759,50.97
553867,50.99
553960,50.99
554083,50.99
554185,50.99
554293,50.99
554401,50.99
554491,51.04
554614,51.04
554698,51.02
554806,51.02
554914,51.05
555016,51.04
555127,51.08
555235,51.05
555322,51.1
555430,51.08
555541,51.05
555643,51.09
555745,51.1
555850,51.12
555961,51.12
556063,51.1
556177,51.13
556270,51.12
556378,51.12
556480,51.13
556588,51.13
556690,51.13
556798,51.13
556909,51.12
556999,51.16
557110,51.17
557215,51.17
557317,51.16
557425,51.16
557527,51.16
557617,51.17
557746,51.17
557833,51.19
557956,51.22
558040,51.23
558148,51.22
558259,51.2
558373,51.23
558478,51.22
558586,51.23
558694,51.23
558784,51.25
558892,51.27
559000,51.25
559111,51.25
559219,51.25
559309,51.27
559420,51.28
559528,51.28
559612,51.29
559735,51.31
559840,51.31
559948,51.32
560053,51.34
560164,51.34
560275,51.32
560374,51.36
560482,51.35
560587,51.38
560692,51.35
560803,51.36
560887,51.36
560992,51.35
561100,51.38
561211,51.36
561319,51.36
561424,51.39
561532,51.41
561640,51.41
561745,51.42
561850,51.42
561940,51.44
562048,51.44
562156,51.46
562264,51.42
562369,51.44
562480,51.44
562597,51.42
562702,51.44
562786,51.44
562894,51.46
562999,51.46
563101,51.46
563209,51.47
563317,51.44
563425,51.47
563533,51.48
563623,51.47
563746,51.5
563851,51.48
563941,51.5
564052,51.51
564148,51.48
564274,51.53
564361,51.53
564478,51.5
564589,51.51
564691,51.53
564790,51.54
564892,51.53
565000,51.55
565108,51.54
565216,51.58
565321,51.62
565423,51.58
565525,51.6
565630,51.65
565744,51.62
565846,51.62
565957,51.63
566050,51.65
566164,51.65
566272,51.66
566377,51.66
566479,51.69
566587,51.69
566680,51.69
566782,51.7
566905,51.74
566998,51.73
567109,51.73
567214,51.74
567322,51.77
567427,51.79
567532,51.79
567622,51.81
567730,51.81
567838,51.85
567943,51.82
568048,51.85
568159,51.85
568267,51.86
568375,51.89
568480,51.85
568570,51.89
568675,51.88
568786,51.92
568900,51.92
569002,51.95
569092,51.95
569200,51.95
569311,51.96
569422,51.98
569530,51.98
569632,52.01
569734,52.03
569845,52.04
569932,52.03
570040,52.04
570145,52.05
570259,52.07
570343,52.08
570475,52.1
570583,52.1
570676,52.1
570784,52.12
570895,52.14
571000,52.16
571090,52.17
571198,52.17
571306,52.19
571417,52.19
571504,52.2
571609,52.22
571720,52.23
571828,52.2
571912,52.2
572020,52.2
572128,52.23
572236,52.24
572338,52.26
572443,52.26
572551,52.29
572641,52.27
572746,52.31
572851,52.35
572959,52.33
573070,52.36
573178,52.38
573289,52.38
573394,52.38
573499,52.39
573589,52.39
573697,52.42
573799,52.41
573910,52.46
574012,52.46
574123,52.43
574231,52.5
574336,52.49
574441,52.5
574531,52.5
574639,52.54
574753,52.52
574852,52.55
574960,52.56
575068,52.58
575173,52.59
575287,52.61
575395,52.59
575482,52.61
575596,52.63
575698,52.65
575806,52.65
575917,52.66
576022,52.68
576133,52.69
576232,52.66
576343,52.68
576445,52.69
576535,52.71
576640,52.73
576751,52.75
576859,52.73
576946,52.75
577054,52.77
577168,52.78
577282,52.77
577390,52.75
577489,52.81
577594,52.82
577702,52.84
577810,52.84
577897,52.85
578008,52.88
578116,52.92
578224,52.92
578323,52.88
578422,52.9
578530,52.92
578635,52.88
578728,52.94
578830,52.94
578947,52.94
579055,53.0
579160,53.0
579268,52.99
579370,53.01
579481,53.0
579574,53.01
579682,53.06
579790,53.07
579895,53.07
579991,53.11
580093,53.12
580201,53.12
580309,53.11
580420,53.15
580522,53.15
580630,53.12
580741,53.12
580831,53.16
580936,53.18
581044,53.19
581152,53.22
581257,53.22
581362,53.23
581470,53.25
581575,53.25
581683,53.27
581785,53.25
581890,53.27
582004,53.25
582103,53.27
582214,53.28
582304,53.34
582433,53.32
582523,53.3
582634,53.31
582739,53.35
582847,53.32
582952,53.34
583063,53.35
583168,53.34
583261,53.35
583363,53.39
583474,53.41
583582,53.41
583687,53.41
583789,53.42
583873,53.46
583984,53.42
584092,53.46
584194,53.46
584302,53.46
584410,53.44
584515,53.46
584620,53.47
584728,53.5
584836,53.49
584938,53.51
585043,53.54
585154,53.58
585262,53.58
585349,53.6
585460,53.61
585568,53.6
585679,53.57
585790,53.6
585880,53.6
585988,53.63
586114,53.63
586198,53.61
586312,53.68
586414,53.69
586525,53.7
586627,53.68
586738,53.7
586837,53.7
586945,53.72
587053,53.73
587143,53.73
587269,53.76
587374,53.75
587479,53.77
587584,53.75
587686,53.77
587779,53.79
587884,53.81
587995,53.81
588097,53.85
588211,53.85
588319,53.89
588424,53.89
588523,53.92
588634,53.9
588736,53.9
588844,53.95
588952,53.93
589054,53.96
589147,53.96
589249,53.97
589354,53.97
589462,53.99
589570,53.97
589675,53.96
589762,54.01
589870,54.02
589981,54.04
590092,54.05
590179,54.05
590287,54.09
590404,54.08
590494,54.09
590599,54.08
590704,54.08
590815,54.09
590923,54.11
591013,54.12
591118,54.12
591229,54.15
591328,54.14
591442,54.15
591541,54.16
591646,54.15
591757,54.19
591862,54.2
591952,54.19
592075,54.2
592180,54.21
592291,54.23
592381,54.23
592483,54.21
592606,54.24
592714,54.23
592804,54.26
592909,54.27
593017,54.26
593122,54.27
593227,54.3
593329,54.31
593440,54.33
593548,54.34
593653,54.35
593752,54.34
593863,54.38
593956,54.38
594067,54.38
594166,54.39
594280,54.39
594376,54.4
594484,54.4
594589,54.4
594700,54.42
594799,54.4
594907,54.42
595030,54.43
595111,54.46
595225,54.43
595333,54.49
595444,54.46
595546,54.47
595657,54.5
595762,54.49
595861,54.52
595975,54.52
596059,54.53
596167,54.5
596287,54.55
596389,54.55
596497,54.59
596608,54.58
596698,54.59
596806,54.59
596908,54.61
597013,54.61
597115,54.64
597205,54.64
597334,54.64
597439,54.66
597547,54.68
597652,54.65
597757,54.65
597847,54.68
597952,54.68
598060,54.66
598174,54.68
598282,54.69
598387,54.71
598495,54.71
598597,54.74
598705,54.72
598810,54.69
598894,54.71
599017,54.74
599119,54.74
599224,54.77
599332,54.76
599440,54.77
599527,54.76
599644,54.77
599752,54.76
599851,54.78
599953,54.78
600058,54.83
600169,54.81
600277,54.83
600370,54.84
600484,54.84
600586,54.87
600700,54.87
600808,54.88
600913,54.9
601003,54.9
601114,54.9
601231,54.92
601321,54.92
601429,54.92
601537,54.93
601648,54.92
601756,54.95
601858,54.97
601963,54.96
602068,54.96
602158,54.99
602263,54.99
602365,54.97
602479,55.0
602569,55.0
602680,54.99
602785,55.02
602893,55.02
603001,55.02
603112,55.02
603202,55.03
603316,55.03
603421,55.06
603529,55.06
603628,55.07
603742,55.09
603829,55.07
603940,55.06
604048,55.07
604156,55.12
604261,55.14
604348,55.12
604456,55.14
604567,55.16
604678,55.16
604780,55.16
604891,55.16
604999,55.16
605104,55.18
605209,55.18
605317,55.18
605404,55.18
605506,55.18
605635,55.19
605737,55.21
605827,55.22
605938,55.21
606043,55.22
606154,55.23
606262,55.23
606367,55.23
606469,55.23
606577,55.25
606685,55.28
606793,55.28
606898,55.28
607003,55.28
607090,55.32
607195,55.31
607297,55.32
607405,55.32
607513,55.33
607621,55.33
607720,55.35
607837,55.35
607924,55.38
608047,55.38
608152,55.35
608248,55.38
608353,55.36
608452,55.39
608560,55.39
608665,55.39
608770,55.42
608875,55.39
608989,55.42
609097,55.41
609184,55.41
609298,55.43
609403,55.47
609511,55.43
609622,55.45
609709,55.47
609820,55.45
609928,55.45
610033,55.47
610135,55.5
610243,55.5
610354,55.51
610459,55.5
610549,55.52
610654,55.52
610765,55.52
610870,55.51
610972,55.52
611080,55.55
611188,55.55
611299,55.57
611398,55.55
611506,55.58
611614,55.59
611719,55.58
611821,55.59
611929,55.59
612016,55.61
612124,55.61
612232,55.59
612343,55.61
612448,55.64
612553,55.64
612658,55.64
612766,55.67
612874,55.66
612985,55.66
613090,55.69
613201,55.67
613309,55.69
613402,55.7
613507,55.7
613621,55.71
613726,55.71
613834,55.73
613936,55.73
614023,55.73
614134,55.74
614242,55.74
614344,55.76
614446,55.76
614557,55.78
614665,55.78
614776,55.78
614878,55.8
614989,55.78
615076,55.78
615196,55.8
615286,55.83
615385,55.83
615496,55.83
615604,55.81
615709,55.83
615817,55.86
615925,55.88
616009,55.89
616117,55.86
616228,55.89
