Timeslot,Temperature
2366991,50.52
2367096,50.38
2367183,50.39
2367309,50.22
2367402,50.05
2367513,50.15
2367621,50.12
2367729,50.2
2367816,50.19
2367927,50.08
2368041,50.07
2368131,50.04
2368230,50.01
2368353,49.88
2368458,49.93
2368548,49.86
2368662,49.62
2368764,49.58
2368887,49.7
2368989,49.7
2369079,49.64
2369193,49.46
2369295,49.44
2369400,49.56
2369508,49.35
2369622,49.51
2369727,49.62
2369811,49.63
2369928,49.67
2370036,49.54
2370144,49.46
2370237,49.46
2370345,49.46
2370438,49.51
2370546,49.53
2370648,49.43
2370759,49.41
2370867,49.44
2370978,49.47
2371080,49.31
2371167,49.18
2371287,49.06
2371392,49.01
2371488,48.89
2371596,48.74
2371698,48.9
2371800,48.97
2371905,49.01
2372010,48.96
2372130,49.03
2372223,49.01
2372343,49.08
2372433,49.11
2372547,49.13
2372652,49.18
2372760,49.19
2372850,49.2
2372964,49.23
2373054,49.25
2373168,49.25
2373276,49.27
2373384,49.27
2373498,49.31
2373603,49.3
2373690,49.31
2373801,49.31
2373915,49.28
2374020,49.31
2374125,49.34
2374218,49.35
2374332,49.37
2374446,49.37
2374554,49.28
2374662,49.31
2374746,49.35
2374869,49.35
2374968,49.35
2375076,49.39
2375187,49.32
2375280,49.35
2375391,49.41
2375496,49.43
2375586,49.41
2375700,49.43
2375805,49.43
2375913,49.46
2376006,49.47
2376111,49.46
2376225,49.46
2376327,49.46
2376429,49.47
2376534,49.5
2376642,49.39
2376750,49.39
2376852,49.46
2376963,49.39
2377071,49.28
2377179,49.11
2377272,49.23
2377380,49.28
2377491,49.31
2377578,49.32
2377695,49.31
2377785,49.28
2377893,49.3
2378001,49.32
2378106,49.34
2378214,49.31
2378322,49.32
2378430,49.32
2378532,49.34
2378649,49.37
2378754,49.37
2378865,49.39
2378958,49.43
2379066,49.43
2379174,49.44
2379273,49.44
2379384,49.49
2379492,49.5
2379591,49.53
2379699,49.54
2379810,49.56
2379918,49.56
2380026,49.56
2380116,49.56
2380221,49.58
2380347,49.57
2380434,49.63
2380548,49.63
2380650,49.5
2380761,49.49
2380851,49.38
2380965,49.51
2381067,49.46
2381172,49.49
2381280,49.5
2381382,49.49
2381493,49.5
2381583,49.53
2381694,49.56
2381805,49.58
2381913,49.58
2382018,49.57
2382105,49.57
2382219,49.47
2382330,49.43
2382438,49.46
2382525,49.5
2382639,49.5
2382756,49.53
2382861,49.53
2382963,49.53
2383068,49.5
2383179,49.5
2383284,49.53
2383371,49.56
2383482,49.57
2383593,49.58
2383704,49.62
2383794,49.62
2383902,49.41
2384001,49.3
2384109,49.04
2384217,48.97
2384325,48.81
2384433,48.59
2384541,48.47
2384643,48.34
2384748,48.37
2384856,48.36
2384958,48.37
2385048,48.37
2385156,48.27
2385258,48.25
2385372,48.27
2385474,48.22
2385579,48.14
2385687,48.05
2385798,48.04
2385903,48.09
2386011,48.12
2386107,48.16
2386212,48.21
2386323,48.24
2386431,48.24
2386539,48.24
2386647,48.24
2386740,48.31
2386845,48.36
2386953,48.31
2387058,48.28
2387166,48.36
2387271,48.37
2387370,48.46
2387481,48.46
2387589,48.5
2387679,48.53
2387793,48.58
2387901,48.61
2388000,48.59
2388117,48.63
2388222,48.66
2388324,48.7
2388411,48.73
2388522,48.74
2388630,48.75
2388735,48.78
2388837,48.81
2388951,48.84
2389038,48.84
2389143,48.85
2389245,48.87
2389353,48.87
2389467,48.9
2389572,48.92
2389668,48.96
2389776,48.99
2389878,48.99
2389980,49.01
2390088,49.0
2390196,49.0
2390310,49.01
2390409,49.04
2390520,49.08
2390628,48.99
2390736,48.97
2390841,49.03
2390946,49.08
2391051,49.04
2391138,48.8
2391249,48.96
2391351,49.01
2391462,49.04
2391567,49.08
2391675,49.08
2391780,49.08
2391894,49.12
2391984,49.11
2392086,49.13
2392209,49.13
2392293,49.18
2392401,49.2
2392506,49.22
2392611,49.03
2392719,48.99
2392833,48.96
2392935,49.06
2393028,49.09
2393133,49.12
2393241,49.16
2393352,49.2
2393463,49.08
2393571,48.97
2393658,49.09
2393772,49.04
2393874,49.0
2393985,49.04
2394093,48.99
2394195,49.04
2394306,48.96
2394393,48.93
2394504,48.87
2394615,48.93
2394723,48.96
2394828,48.96
2394936,48.92
2395023,48.87
2395128,48.93
2395233,48.81
2395344,48.85
2395461,48.9
2395551,48.92
2395659,48.92
2395764,48.87
2395872,48.87
2395983,48.82
2396073,48.87
2396199,48.89
2396286,48.93
2396412,48.92
2396502,48.93
2396625,48.94
2396712,48.96
2396820,48.99
2396931,48.99
2397042,48.94
2397144,48.89
2397234,48.82
2397348,48.84
2397462,48.85
2397570,48.89
2397672,48.87
2397777,48.84
2397885,48.87
2397990,48.9
2398101,48.85
2398191,48.92
2398299,48.94
2398404,48.96
2398518,48.94
2398629,48.94
2398716,48.89
2398818,48.94
2398929,48.96
2399037,49.0
2399151,49.01
2399259,49.04
2399361,49.04
2399448,49.04
2399562,49.03
2399667,49.03
2399775,49.0
2399874,48.96
2399988,48.93
2400090,48.93
2400204,48.97
2400303,49.01
2400408,48.96
2400513,48.87
2400618,48.93
2400738,48.94
2400840,48.96
2400939,48.99
2401050,48.94
2401155,48.93
2401260,48.97
2401362,49.0
2401467,49.01
2401569,49.01
2401677,48.96
2401785,48.7
2401896,48.66
2402001,48.61
2402094,48.63
2402220,48.73
2402307,48.8
2402409,48.8
2402520,48.84
2402628,48.82
2402730,48.87
2402838,48.89
2402946,48.89
2403051,48.89
2403141,48.92
2403252,48.87
2403357,48.92
2403471,48.94
2403576,48.97
2403678,48.99
2403786,49.0
2403888,49.04
2403993,49.03
2404104,48.99
2404194,49.0
2404302,48.99
2404407,49.03
2404518,49.01
2404626,49.01
2404734,48.96
2404842,49.01
2404953,48.99
2405040,48.92
2405151,48.97
2405259,48.97
2405364,49.0
2405466,49.03
2405577,49.03
2405682,48.97
2405793,48.99
2405886,49.01
2406000,49.03
2406108,49.06
2406216,49.06
2406303,49.06
2406414,49.04
2406522,49.06
2406633,49.09
2406741,49.09
2406846,49.09
2406951,49.13
2407056,49.12
2407161,49.13
2407272,49.12
2407380,49.11
2407461,49.09
2407590,49.08
2407680,49.0
2407788,49.03
2407890,48.87
2407998,48.8
2408106,48.77
2408208,48.74
2408316,48.77
2408424,48.81
2408529,48.82
2408634,48.7
2408742,48.71
2408844,48.74
2408955,48.62
2409045,48.47
2409153,48.4
2409258,48.39
2409372,48.4
2409453,48.43
2409576,48.27
2409681,48.21
2409789,48.21
2409879,48.24
2409981,48.28
2410089,48.21
2410197,48.22
2410302,48.24
2410413,48.25
2410518,48.28
2410623,48.22
2410737,48.29
2410842,48.33
2410947,48.34
2411055,48.39
2411142,48.39
2411247,48.41
2411352,48.43
2411457,48.44
2411562,48.47
2411673,48.49
2411784,48.52
2411883,48.47
2411988,48.5
2412099,48.52
2412201,48.53
2412315,48.53
2412417,48.53
2412507,48.53
2412618,48.56
2412726,48.5
2412831,48.33
2412939,48.43
2413026,48.5
2413134,48.49
2413236,48.5
2413344,48.25
2413461,48.39
2413545,48.44
2413650,48.34
2413755,48.37
2413878,48.31
2413983,48.33
2414094,48.29
2414199,48.28
2414280,48.29
2414391,48.31
2414502,48.34
2414610,48.34
2414712,48.37
2414826,48.34
2414931,48.36
2415018,48.34
2415123,48.21
2415228,48.29
2415351,48.31
2415459,48.36
2415543,48.29
2415660,48.2
2415768,48.22
2415849,48.21
2415960,47.93
2416062,47.74
2416167,47.71
2416284,47.81
2416377,47.81
2416488,47.85
2416596,47.85
2416701,47.89
2416809,47.81
2416917,47.74
2417001,47.58
2417127,47.73
2417214,47.63
2417337,47.74
2417442,47.79
2417544,47.81
2417637,47.85
2417739,47.86
2417847,47.85
2417961,47.88
2418072,47.78
2418171,47.79
2418261,47.63
2418369,47.69
2418477,47.7
2418585,47.73
2418693,47.55
2418801,47.48
2418903,47.39
2419014,47.49
2419101,47.44
2419209,47.49
2419320,47.52
2419425,47.52
2419533,47.55
2419638,47.44
2419743,47.49
2419857,47.44
2419965,47.48
2420055,47.47
2420163,47.45
2420271,47.49
2420376,47.49
2420472,47.45
2420595,47.47
2420685,47.49
2420790,47.55
2420901,47.58
2421012,47.61
2421123,47.61
2421216,47.63
2421318,47.64
2421423,47.66
2421528,47.67
2421642,47.69
2421744,47.69
2421852,47.67
2421939,47.7
2422065,47.71
2422170,47.69
2422269,47.69
2422374,47.67
2422461,47.67
2422572,47.73
2422677,47.73
2422776,47.76
2422884,47.78
2422995,47.78
2423094,47.67
2423202,47.69
2423319,47.73
2423412,47.67
2423523,47.71
2423628,47.74
2423739,47.73
2423844,47.78
2423955,47.79
2424063,47.82
2424168,47.83
2424276,47.86
2424381,47.88
2424471,47.88
2424585,47.92
2424690,47.92
2424801,47.93
2424900,47.97
2425014,48.0
2425101,48.0
2425212,48.01
2425317,48.02
2425419,48.02
2425527,48.05
2425635,48.07
2425743,48.09
2425830,48.11
2425947,48.11
2426055,48.11
2426160,48.12
2426262,48.09
2426364,48.12
2426469,48.17
2426577,48.2
2426682,48.21
2426772,48.08
2426880,47.98
2426994,48.02
2427099,48.07
2427204,48.09
2427312,48.09
2427399,48.02
2427504,48.09
2427615,48.05
2427723,48.01
2427825,48.04
2427933,47.97
2428026,48.0
2428149,48.04
2428251,48.08
2428350,48.11
2428461,48.09
2428563,48.12
2428668,48.16
2428776,48.04
2428878,48.08
2428983,48.12
2429085,48.17
2429187,48.2
2429298,48.21
2429391,48.22
2429493,48.25
2429610,48.25
2429718,48.29
2429826,48.31
2429916,48.33
2430030,48.33
2430135,48.34
2430243,48.36
2430348,48.37
2430459,48.39
2430546,48.4
2430651,48.41
2430759,48.41
2430873,48.44
2430978,48.46
2431068,48.46
2431173,48.47
2431281,48.49
2431398,48.52
2431506,48.5
2431614,48.52
2431704,48.55
2431824,48.56
2431914,48.56
2432019,48.58
2432124,48.59
2432235,48.55
2432340,48.58
2432448,48.61
2432565,48.61
2432673,48.62
2432781,48.63
2432886,48.65
2432988,48.62
2433078,48.65
2433189,48.66
2433300,48.7
2433402,48.73
2433504,48.71
2433606,48.73
2433708,48.75
2433813,48.75
2433915,48.77
2434023,48.77
2434131,48.78
2434236,48.78
2434344,48.78
2434443,48.8
2434557,48.82
2434665,48.84
2434770,48.85
2434860,48.87
2434968,48.9
2435073,48.84
2435181,48.89
2435286,48.9
2435388,48.94
2435493,48.96
2435601,48.96
2435709,48.96
2435823,48.99
2435910,49.0
2436015,49.0
2436126,49.03
2436237,49.06
2436327,49.04
2436435,49.01
2436540,49.0
2436648,49.03
2436759,49.06
2436870,49.03
2436972,49.03
2437077,49.04
2437188,49.04
2437293,49.08
2437380,49.04
2437503,49.01
2437611,49.08
2437719,49.09
2437821,49.11
2437929,49.11
2438031,49.09
2438121,49.12
2438235,49.13
2438340,49.15
2438454,49.18
2438541,49.19
2438652,49.22
2438760,49.22
2438871,49.23
2438976,49.25
2439087,49.28
2439186,49.3
2439276,49.3
2439402,49.31
2439486,49.35
2439600,49.37
2439702,49.37
2439813,49.37
2439924,49.38
2440032,49.39
2440137,49.41
2440245,49.43
2440329,49.43
2440449,49.43
2440554,49.3
2440656,49.22
2440761,49.31
2440848,49.35
2440956,49.35
2441064,49.39
2441172,49.41
2441280,49.39
2441388,49.43
2441496,49.46
2441604,49.47
2441685,49.49
2441799,49.49
2441910,49.51
2442018,49.51
2442129,49.53
2442231,49.56
2442336,49.56
2442441,49.53
2442531,49.56
2442633,49.57
2442738,49.58
2442846,49.62
2442948,49.64
2443062,49.62
2443176,49.62
2443266,49.64
2443371,49.67
2443476,49.69
2443581,49.69
2443686,49.67
2443800,49.63
2443902,49.67
2444001,49.7
2444115,49.69
2444223,49.71
2444328,49.74
2444418,49.76
2444520,49.73
2444628,49.73
2444748,49.73
2444850,49.73
2444955,49.71
2445057,49.74
2445168,49.74
2445255,49.79
2445366,49.79
2445474,49.81
2445579,49.82
2445684,49.82
2445792,49.79
2445903,49.81
2445990,49.83
2446098,49.83
2446209,49.86
2446323,49.83
2446425,49.86
2446515,49.88
2446620,49.85
2446728,49.88
2446851,49.86
2446944,49.86
2447049,49.86
2447163,49.89
2447274,49.92
2447364,49.95
2447475,49.95
2447580,49.96
2447688,50.0
2447793,50.01
2447895,50.01
2448003,50.02
2448111,50.04
2448219,50.05
2448315,50.05
2448417,50.07
2448510,50.08
2448621,50.1
2448738,50.11
2448825,50.12
2448930,50.11
2449056,50.02
2449155,50.05
2449263,50.07
2449368,50.1
2449473,50.11
2449581,50.12
2449689,50.15
2449776,50.14
2449884,50.14
2449986,50.14
2450088,50.1
2450193,50.11
2450319,50.12
2450412,50.12
2450514,50.11
2450625,50.08
2450736,50.08
2450841,50.11
2450946,50.07
2451057,50.1
2451162,50.11
2451249,50.11
2451357,50.14
2451465,50.15
2451570,50.15
2451681,50.15
2451789,50.12
2451891,50.12
2451996,50.14
2452083,50.15
2452188,50.19
2452293,50.2
2452401,50.14
2452512,50.14
2452614,50.19
2452707,50.19
2452818,50.2
2452923,50.1
2453025,50.02
2453127,49.88
2453238,49.74
2453343,49.86
2453451,49.7
2453556,49.63
2453658,49.7
2453763,49.51
2453871,49.64
2453973,49.57
2454081,49.62
2454186,49.67
2454294,49.71
2454399,49.76
2454510,49.79
2454600,49.79
2454708,49.85
2454816,49.83
2454924,49.85
2455035,49.88
2455140,49.88
2455227,49.91
2455341,49.92
2455446,49.88
2455557,49.92
2455650,49.93
2455752,49.81
2455869,49.76
2455959,49.85
2456064,49.91
2456175,49.81
2456277,49.69
2456385,49.76
2456487,49.82
2456613,49.85
2456712,49.88
2456805,49.88
2456919,49.88
2457030,49.88
2457132,49.92
2457240,49.93
2457345,49.96
2457456,49.95
2457543,49.98
2457654,49.93
2457756,49.96
2457867,49.96
2457978,49.98
2458086,50.0
2458176,50.0
2458281,50.02
2458389,50.04
2458491,50.07
2458605,50.07
2458707,50.08
2458812,50.08
2458917,50.1
2459007,50.1
2459115,50.1
2459229,50.11
2459337,50.11
2459442,50.12
2459553,50.04
2459664,50.05
2459769,50.07
2459859,50.1
2459967,50.12
2460075,50.14
2460177,50.15
2460285,50.17
2460387,50.2
2460495,50.2
2460597,50.19
2460702,50.04
2460801,50.05
2460912,50.08
2461023,50.12
2461110,50.14
2461221,50.14
2461329,50.15
2461431,50.2
2461533,50.2
2461641,50.22
2461752,50.22
2461860,50.23
2461965,50.24
2462070,50.26
2462181,50.27
2462268,50.27
2462382,50.29
2462472,50.29
2462586,50.3
2462697,50.29
2462805,50.31
2462913,50.31
2463012,50.29
2463114,50.3
2463222,50.27
2463333,50.29
2463426,50.24
2463534,50.26
2463621,50.24
2463750,50.08
2463849,50.04
2463957,50.02
2464041,50.08
2464155,50.01
2464260,50.08
2464368,50.11
2464473,50.14
2464584,50.15
2464671,50.19
2464782,50.2
2464890,50.22
2464995,50.24
2465097,50.26
2465205,50.29
2465316,50.29
2465427,50.3
2465517,50.31
2465622,50.29
2465730,50.31
2465841,50.33
2465949,50.35
2466057,50.38
2466162,50.36
2466258,50.38
2466369,50.38
2466480,50.39
2466588,50.41
2466690,50.42
2466792,50.42
2466900,50.41
2467008,50.42
2467116,50.39
2467218,50.41
2467323,50.42
2467440,50.43
2467548,50.45
2467653,50.45
2467761,50.46
2467866,50.43
2467965,50.46
2468067,50.46
2468169,50.46
2468286,50.42
2468373,50.41
2468499,50.42
2468586,50.43
2468691,50.41
2468811,50.43
2468901,50.45
2469012,50.43
2469120,50.43
2469231,50.45
2469321,50.46
2469426,50.41
2469537,50.39
2469636,50.42
2469738,50.43
2469843,50.39
2469957,50.42
2470071,50.43
2470182,50.38
2470266,50.3
2470383,50.36
2470491,50.35
2470593,50.39
2470698,50.33
2470812,50.36
2470899,50.38
2471004,50.36
2471106,50.39
2471214,50.38
2471322,50.38
2471427,50.38
2471535,50.38
2471640,50.38
2471748,50.38
2471853,50.38
2471961,50.38
2472066,50.35
2472168,50.35
2472255,50.35
2472381,50.31
2472471,50.33
2472579,50.33
2472702,50.3
2472801,50.29
2472909,50.3
2473014,50.31
2473122,50.31
2473215,50.33
2473320,50.29
2473431,50.3
2473533,50.3
2473641,50.31
2473743,50.27
2473848,50.3
2473953,50.3
2474064,50.3
2474163,50.3
2474268,50.3
2474373,50.3
2474481,50.2
2474583,50.24
2474691,50.27
2474805,50.27
2474901,50.29
2475009,50.29
2475117,50.3
2475216,50.3
2475321,50.29
2475432,50.29
2475519,50.26
2475633,50.27
2475744,50.27
2475852,50.27
2475957,50.27
2476044,50.27
2476155,50.27
2476266,50.27
2476359,50.29
2476467,50.29
2476575,50.3
2476689,50.29
2476794,50.24
2476905,50.14
2477007,49.92
2477109,50.08
2477214,50.07
2477307,50.0
2477418,49.83
2477520,49.73
2477631,49.66
2477742,49.71
2477847,49.71
2477952,49.67
2478060,49.71
2478162,49.73
2478249,49.77
2478357,49.77
2478459,49.81
2478564,49.79
2478672,49.73
2478783,49.74
2478885,49.73
2478987,49.76
2479095,49.77
2479185,49.64
2479290,49.67
2479398,49.7
2479512,49.46
2479608,49.58
2479719,49.51
2479824,49.5
2479929,49.43
2480013,49.38
2480136,49.34
2480220,49.28
2480331,49.34
2480439,49.38
2480556,49.43
2480664,49.44
2480754,49.44
2480865,49.34
2480970,49.38
2481075,49.41
2481183,49.46
2481270,49.46
2481381,49.5
2481489,49.51
2481600,49.51
2481690,49.53
2481798,49.53
2481915,49.53
2482020,49.41
2482110,49.44
2482218,49.44
2482311,49.32
2482422,49.19
2482527,49.25
2482635,49.28
2482725,49.12
2482839,49.15
2482953,49.08
2483040,48.99
2483148,48.87
2483259,48.96
2483364,48.7
2483478,48.85
2483565,48.93
2483682,48.94
2483784,48.99
2483889,49.01
2483997,48.99
2484102,48.94
2484207,48.94
2484312,48.97
2484426,48.94
2484516,48.66
2484621,48.75
2484729,48.73
2484840,48.58
2484951,48.65
2485056,48.65
2485137,48.5
2485242,48.61
2485350,48.52
2485476,48.43
2485566,48.33
2485668,48.11
2485779,48.14
2485866,48.12
2485980,48.14
2486088,48.01
2486193,47.89
2486295,47.98
2486406,47.95
2486508,47.97
2486610,47.9
2486712,47.95
2486820,47.83
2486904,47.9
2487018,47.88
2487123,47.88
2487231,47.92
2487342,47.85
2487429,47.81
2487549,47.82
2487642,47.71
2487756,47.74
2487858,47.54
2487951,47.57
2488062,47.58
2488176,47.63
2488287,47.61
2488395,47.54
2488482,47.58
2488587,47.64
2488713,47.64
2488800,47.66
2488908,47.58
2489010,47.61
2489121,47.69
2489244,47.71
2489346,47.74
2489436,47.78
2489544,47.81
2489658,47.82
2489766,47.78
2489871,47.83
2489976,47.83
2490078,47.86
2490189,47.9
2490288,47.89
2490381,47.93
2490492,47.95
2490609,47.98
2490693,48.0
2490801,47.98
2490915,47.97
2491017,48.0
2491125,48.0
2491233,47.98
2491323,47.97
2491434,48.01
2491542,48.0
2491650,48.01
2491755,48.01
2491857,48.02
2491962,48.02
2492070,48.05
2492178,48.07
2492268,48.05
2492379,48.07
2492481,47.97
2492589,48.01
2492706,48.01
2492796,48.02
2492901,47.97
2493015,48.01
2493114,48.04
2493231,48.05
2493318,48.05
2493426,48.05
2493537,48.08
2493648,48.05
2493750,48.08
2493855,48.11
2493969,48.09
2494074,48.11
2494179,48.11
2494266,48.11
2494386,48.16
2494494,48.16
2494599,48.16
2494689,48.2
2494800,48.21
2494911,48.22
2495001,48.22
2495112,48.22
2495214,48.25
2495325,48.27
2495424,48.25
2495529,48.28
2495637,48.28
2495748,48.2
2495847,48.2
2495946,48.21
2496057,48.27
2496168,48.27
2496273,48.28
2496384,48.28
2496489,48.28
2496576,48.33
2496687,48.29
2496798,48.21
2496912,48.25
2497014,48.25
2497101,48.31
2497212,48.34
2497314,48.36
2497419,48.39
2497527,48.4
2497635,48.4
2497743,48.31
2497833,48.36
2497962,48.4
2498064,48.41
2498166,48.44
2498274,48.47
2498373,48.49
2498475,48.52
2498589,48.53
2498694,48.55
2498793,48.47
2498880,48.47
2498997,48.53
2499111,48.47
2499210,48.44
2499321,48.49
2499423,48.5
2499537,48.55
2499636,48.56
2499723,48.59
2499837,48.61
2499939,48.62
2500044,48.63
2500155,48.66
2500260,48.7
2500350,48.7
2500458,48.71
2500584,48.74
2500677,48.74
2500785,48.71
2500893,48.65
2500998,48.7
2501103,48.71
2501208,48.75
2501310,48.77
2501424,48.8
2501523,48.8
2501631,48.8
2501718,48.81
2501829,48.82
2501934,48.84
2502039,48.85
2502132,48.85
2502246,48.89
2502354,48.84
2502456,48.84
2502570,48.87
2502669,48.89
2502777,48.9
2502870,48.9
2502972,48.93
2503086,48.93
2503194,48.93
2503299,48.96
2503398,48.96
2503503,48.96
2503608,48.97
2503713,48.99
2503824,48.99
2503926,49.0
2504034,49.01
2504142,49.03
2504229,49.04
2504334,49.03
2504439,49.03
2504553,48.99
2504649,48.9
2504760,48.94
2504868,48.9
2504976,48.96
2505087,48.96
2505171,48.99
2505288,49.0
2505399,49.01
2505489,49.01
2505591,49.03
2505702,49.04
2505810,49.01
2505921,48.97
2506026,48.99
2506128,49.0
2506236,49.0
2506323,49.01
2506449,49.01
2506536,48.94
2506641,48.77
2506749,48.73
2506854,48.7
2506962,48.68
2507064,48.53
2507169,48.52
2507277,48.41
2507382,48.49
2507493,48.52
2507583,48.5
2507685,48.37
2507793,48.41
2507907,48.44
2508000,48.47
2508105,48.5
2508216,48.52
2508327,48.52
2508420,48.55
2508531,48.58
2508639,48.59
2508732,48.55
2508843,48.61
2508951,48.62
2509062,48.63
2509167,48.62
2509266,48.61
2509371,48.55
2509476,48.59
2509581,48.65
2509689,48.65
2509785,48.68
2509890,48.66
2510001,48.7
2510115,48.7
2510220,48.71
2510310,48.68
2510427,48.62
2510523,48.61
2510634,48.65
2510730,48.7
2510838,48.71
2510943,48.7
2511048,48.71
2511159,48.71
2511270,48.73
2511372,48.74
2511483,48.77
2511588,48.78
2511690,48.77
2511801,48.8
2511906,48.81
2511996,48.8
2512098,48.82
2512206,48.84
2512311,48.84
2512419,48.65
2512527,48.59
2512638,48.56
2512752,48.46
2512839,48.31
2512950,48.08
2513052,48.11
2513163,48.01
2513268,47.98
2513370,48.0
2513475,47.69
2513589,47.79
2513697,47.86
2513790,47.58
2513910,47.6
2514003,47.41
2514111,47.28
2514225,47.16
2514315,47.14
2514426,47.16
2514534,47.21
2514645,47.09
2514753,47.07
2514840,46.78
2514948,46.72
2515065,46.71
2515152,46.72
2515260,46.65
2515371,46.71
2515476,46.6
2515569,46.63
2515677,46.47
2515785,46.25
2515893,46.3
2515995,46.12
2516109,46.17
2516214,46.02
2516301,45.73
2516409,45.73
2516520,45.83
2516619,45.52
2516730,45.68
2516817,45.65
2516931,45.47
2517036,45.14
2517138,45.12
2517246,44.95
2517354,44.86
2517462,44.98
2517570,44.95
2517654,44.71
2517762,44.74
2517867,44.73
2517969,44.76
2518092,44.7
2518179,44.74
2518290,44.71
2518398,44.67
2518506,44.74
2518605,44.76
2518713,44.74
2518803,44.77
2518908,44.71
2519031,44.79
2519133,44.67
2519220,44.73
2519328,44.79
2519436,44.85
2519535,44.89
2519646,44.88
2519754,44.88
2519856,44.88
2519982,44.85
2520075,44.88
2520180,44.86
2520288,44.89
2520393,44.76
2520483,44.69
2520594,44.64
2520717,44.64
2520801,44.55
2520909,44.4
2521017,44.33
2521128,44.45
2521236,44.51
2521344,44.55
2521431,44.58
2521542,44.54
2521650,44.62
2521758,44.58
2521842,44.57
2521956,44.61
2522064,44.59
2522181,44.66
2522271,44.64
2522376,44.59
2522484,44.55
2522589,44.62
2522706,44.59
2522793,44.69
2522904,44.73
2523018,44.74
2523120,44.77
2523225,44.81
2523336,44.86
2523432,44.83
2523543,44.88
2523651,44.89
2523759,44.91
2523849,44.95
2523957,44.81
2524062,44.83
2524167,44.89
2524272,44.92
2524383,44.92
2524473,44.83
2524581,44.93
2524686,45.01
2524797,45.01
2524896,45.08
2525001,45.08
2525109,45.03
2525214,45.08
2525319,45.08
2525430,45.1
2525538,45.11
2525637,45.15
2525745,45.17
2525856,45.08
2525943,45.08
2526045,44.98
2526165,45.01
2526276,44.95
2526363,44.85
2526483,44.71
2526570,44.5
2526678,44.67
2526780,44.64
2526891,44.52
2526999,44.55
2527107,44.66
2527194,44.69
2527308,44.67
2527410,44.69
2527521,44.74
2527626,44.81
2527728,44.86
2527833,44.85
2527944,44.92
2528052,44.93
2528160,44.96
2528247,45.01
2528355,45.04
2528460,45.07
2528562,45.08
2528673,45.1
2528784,45.1
2528892,45.1
2528979,45.14
2529102,45.15
2529192,45.17
2529291,45.14
2529396,45.15
2529513,45.2
2529621,45.12
2529705,45.2
2529813,45.23
2529921,45.27
2530029,45.31
2530137,45.37
2530239,45.4
2530344,45.43
2530455,45.43
2530566,45.4
2530668,45.3
2530773,45.39
2530881,45.43
2530992,45.47
2531103,45.49
2531208,45.3
2531298,45.24
2531409,45.01
2531508,45.1
2531619,45.04
2531730,44.99
2531832,44.92
2531919,44.88
2532045,44.81
2532150,44.86
2532240,44.7
2532360,44.8
2532465,44.81
2532561,44.79
2532669,44.71
2532768,44.69
2532876,44.55
2532993,44.67
2533095,44.64
2533203,44.5
2533305,44.38
2533395,44.39
2533512,44.21
2533620,44.06
2533731,44.05
2533821,44.1
2533926,43.86
2534049,43.89
2534148,43.85
2534247,43.85
2534355,43.95
2534460,43.72
2534568,43.74
2534658,43.72
2534763,43.29
2534868,43.41
2534991,43.24
2535096,43.26
2535183,43.19
2535297,43.09
2535405,43.03
2535513,43.04
2535621,42.95
2535708,43.06
2535822,42.92
2535930,42.9
2536038,42.81
2536146,42.6
2536239,42.62
2536347,42.41
2536461,42.36
2536560,42.09
2536665,41.81
2536773,41.68
2536860,41.56
2536971,41.33
2537067,41.25
2537193,41.27
2537286,41.27
2537394,41.15
2537502,41.18
2537610,41.01
2537721,41.09
2537811,40.92
2537922,40.99
2538033,41.17
2538138,41.21
2538234,41.2
2538339,41.34
2538444,41.37
2538552,41.25
2538660,41.41
2538750,41.47
2538855,41.52
2538957,41.39
2539077,41.47
2539179,41.43
2539287,41.24
2539374,41.31
2539482,41.22
2539590,41.12
2539701,41.18
2539809,41.22
2539899,41.1
2540010,41.05
2540121,41.17
2540223,41.21
2540322,41.28
2540439,41.36
2540529,41.09
2540643,41.05
2540730,41.01
2540841,41.08
2540949,40.99
2541054,41.01
2541165,41.01
2541273,40.86
2541375,40.87
2541486,40.83
2541594,40.89
2541684,40.87
2541795,40.79
2541906,40.95
2542011,40.82
2542119,40.86
2542230,40.95
2542335,40.92
2542425,40.9
2542536,40.93
2542644,40.86
2542746,40.74
2542857,40.92
2542968,40.86
2543055,40.86
2543163,40.9
2543274,40.99
2543382,41.02
2543493,40.89
2543580,40.98
2543688,40.9
2543796,40.92
2543901,40.89
2544006,40.8
2544114,40.83
2544222,40.61
2544333,40.79
2544435,40.67
2544540,40.73
2544645,40.78
2544750,40.73
2544837,40.82
2544942,40.79
2545071,40.79
2545155,40.71
2545272,40.73
2545380,40.58
2545482,40.48
2545587,40.42
2545692,40.45
2545794,40.41
2545902,40.42
2546004,40.42
2546112,40.36
2546217,40.3
2546322,40.33
2546427,40.21
2546514,40.24
2546637,40.19
2546724,40.21
2546829,40.18
2546940,40.07
2547045,40.12
2547153,40.12
2547261,40.15
2547375,40.18
2547465,40.26
2547588,40.17
2547693,40.15
2547789,40.05
2547897,40.0
2548011,40.02
2548098,39.95
2548206,39.9
2548317,40.02
2548422,40.05
2548524,39.86
2548626,39.74
2548731,39.74
2548818,39.78
2548929,39.81
2549043,39.81
2549139,39.89
2549247,39.74
2549352,39.81
2549460,39.73
2549565,39.83
2549652,39.64
2549766,39.78
2549871,39.77
2549976,39.74
2550084,39.84
2550198,39.83
2550300,39.86
2550402,39.92
