Timeslot,Temperature
2598504,40.52
2598612,40.48
2598714,40.48
2598816,40.52
2598921,40.58
2599035,40.6
2599140,40.6
2599251,40.61
2599359,40.62
2599464,40.64
2599557,40.65
2599671,40.64
2599770,40.67
2599878,40.68
2599986,40.69
2600091,40.69
2600202,40.71
2600289,40.71
2600397,40.72
2600508,40.68
2600610,40.57
2600721,40.53
2600811,40.57
2600922,40.52
2601033,40.55
2601138,40.55
2601240,40.55
2601354,40.6
2601459,40.43
2601561,40.53
2601648,40.58
2601759,40.61
2601867,40.62
2601972,40.65
2602074,40.67
2602173,40.68
2602287,40.67
2602398,40.68
2602509,40.69
2602614,40.68
2602719,40.69
2602824,40.71
2602932,40.74
2603034,40.72
2603145,40.77
2603250,40.77
2603352,40.77
2603457,40.8
2603547,40.81
2603655,40.81
2603766,40.81
2603868,40.83
2603982,40.84
2604084,40.81
2604195,40.83
2604303,40.84
2604408,40.87
2604510,40.9
2604612,40.9
2604720,40.91
2604834,40.94
2604921,40.95
2605029,40.98
2605137,41.01
2605242,40.96
2605353,40.98
2605464,41.01
2605569,41.02
2605656,41.03
2605758,41.03
2605869,41.05
2605968,41.06
2606073,41.05
2606187,41.05
2606295,41.09
2606382,41.09
2606505,41.1
2606607,41.12
2606712,41.09
2606802,41.12
2606913,41.02
2607021,41.05
2607129,41.09
2607237,41.09
2607333,41.06
2607435,41.09
2607540,41.1
2607648,41.1
2607762,41.12
2607870,41.12
2607978,41.15
2608080,41.16
2608173,41.12
2608287,41.14
2608398,41.16
2608485,41.18
2608587,41.19
2608713,41.22
2608800,41.24
2608905,41.24
2609016,41.25
2609127,41.28
2609238,41.29
2609346,41.29
2609442,41.31
2609550,41.34
2609661,41.34
2609763,41.36
2609853,41.37
2609964,41.38
2610066,41.41
2610186,41.43
2610279,41.41
2610387,41.34
2610492,41.38
2610603,41.34
2610711,41.29
2610801,41.31
2610912,41.29
2611017,41.26
2611122,41.28
2611224,41.14
2611332,41.21
2611425,41.24
2611542,41.26
2611653,41.28
2611761,41.26
2611845,41.28
2611950,41.29
2612061,41.31
2612166,41.33
2612271,41.34
2612376,41.36
2612484,41.37
2612592,41.37
2612694,41.37
2612784,41.36
2612901,41.37
2613012,41.36
2613099,41.37
2613207,41.29
2613318,41.36
2613426,41.37
2613525,41.38
2613633,41.4
2613741,41.41
2613846,41.43
2613933,41.43
2614035,41.44
2614140,41.44
2614245,41.45
2614371,41.45
2614476,41.47
2614581,41.49
2614686,41.45
2614773,41.49
2614896,41.5
2614998,41.5
2615103,41.52
2615208,41.53
2615319,41.52
2615409,41.41
2615520,41.43
2615634,41.43
2615742,41.41
2615826,41.44
2615952,41.47
2616039,41.45
2616153,41.47
2616258,41.47
2616360,41.43
2616465,41.43
2616567,41.45
2616678,41.43
2616786,41.38
2616894,41.38
2616981,41.4
2617086,41.4
2617197,41.38
2617311,41.43
2617401,41.44
2617515,41.41
2617620,41.43
2617734,41.44
2617839,41.41
2617947,41.43
2618034,41.43
2618148,41.37
2618250,41.41
2618349,41.41
2618454,41.45
2618562,41.41
2618673,41.43
2618784,41.41
2618886,41.43
2618988,41.44
2619093,41.43
2619201,41.43
2619306,41.43
2619414,41.43
2619522,41.45
2619621,41.47
2619729,41.44
2619837,41.45
2619948,41.44
2620053,41.47
2620158,41.47
2620260,41.45
2620368,41.45
2620473,41.45
2620563,41.47
2620674,41.5
2620785,41.49
2620893,41.5
2620980,41.5
2621094,41.5
2621202,41.5
2621307,41.33
2621418,41.28
2621526,41.22
2621616,41.09
2621736,41.1
2621841,41.03
2621928,41.05
2622036,41.09
2622144,41.09
2622267,41.12
2622372,41.14
2622459,41.14
2622582,41.14
2622687,41.15
2622777,41.16
2622888,41.18
2622996,41.16
2623095,41.06
2623182,41.1
2623314,41.12
2623416,41.16
2623521,41.18
2623626,41.16
2623716,41.18
2623842,41.18
2623941,41.21
2624052,41.18
2624139,41.14
2624253,41.12
2624361,41.15
2624460,41.16
2624550,41.18
2624676,41.12
2624784,41.15
2624871,41.19
2624976,41.16
2625099,41.19
2625189,41.21
2625303,41.22
2625411,41.24
2625513,41.24
2625618,41.24
2625729,41.12
2625822,41.15
2625930,41.15
2626035,41.1
2626140,41.09
2626242,41.12
2626356,41.15
2626443,41.15
2626566,41.18
2626674,41.18
2626782,41.1
2626872,41.14
2626980,41.12
2627088,41.1
2627178,41.1
2627292,41.05
2627397,40.95
2627496,40.79
2627607,40.79
2627709,40.81
2627814,40.58
2627916,40.57
2628030,40.52
2628135,40.37
2628243,40.43
2628354,40.49
2628447,40.33
2628567,40.37
2628660,40.37
2628765,40.4
2628873,40.3
2628981,40.21
2629074,40.11
2629182,40.18
2629290,40.15
2629398,40.14
2629509,40.11
2629617,40.11
2629704,40.14
2629815,40.09
2629923,40.12
2630031,40.12
2630139,40.18
2630250,40.18
2630355,40.23
2630445,40.24
2630553,40.26
2630655,40.26
2630766,40.27
2630871,40.28
2630982,40.27
2631069,40.27
2631177,40.3
2631282,40.3
2631390,40.3
2631495,40.3
2631600,40.33
2631711,40.28
2631822,40.31
2631927,40.31
2632020,40.27
2632131,40.23
2632248,40.16
2632353,40.21
2632452,40.12
2632560,40.12
2632671,40.16
2632776,39.99
2632881,40.02
2632989,39.94
2633094,39.94
2633181,39.87
2633286,39.86
2633400,39.77
2633508,39.81
2633616,39.74
2633718,39.67
2633823,39.55
2633928,39.5
2634033,39.55
2634144,39.54
2634231,39.55
2634345,39.58
2634450,39.59
2634558,39.61
2634666,39.55
2634750,39.51
2634879,39.47
2634984,39.43
2635071,39.39
2635182,39.25
2635293,39.17
2635398,38.96
2635491,39.02
2635593,38.99
2635701,38.94
2635824,38.95
2635911,38.99
2636025,39.02
2636115,39.03
2636223,39.06
2636325,39.06
2636430,39.02
2636541,39.06
2636652,39.05
2636739,39.02
2636853,38.99
2636961,39.03
2637066,38.87
2637174,38.86
2637267,38.83
2637381,38.82
2637474,38.79
2637588,38.79
2637696,38.84
2637783,38.89
2637894,38.84
2638002,38.84
2638113,38.86
2638224,38.89
2638329,38.91
2638419,38.92
2638527,38.94
2638638,38.94
2638749,38.94
2638860,38.94
2638950,38.95
2639058,38.89
2639166,38.86
2639277,38.89
2639379,38.87
2639490,38.89
2639595,38.91
2639679,38.87
2639787,38.87
2639901,38.86
2640003,38.89
2640117,38.92
2640222,38.92
2640327,38.89
2640432,38.82
2640534,38.87
2640639,38.89
2640744,38.87
2640837,38.89
2640942,38.87
2641050,38.86
2641146,38.86
2641257,38.89
2641371,38.87
2641476,38.86
2641566,38.87
2641674,38.86
2641785,38.86
2641899,38.82
2642007,38.84
2642115,38.89
2642217,38.91
2642322,38.91
2642436,38.89
2642541,38.92
2642631,38.89
2642739,38.86
2642844,38.87
2642955,38.86
2643063,38.83
2643171,38.82
2643276,38.8
2643384,38.71
2643483,38.79
2643585,38.76
2643693,38.74
2643801,38.64
2643891,38.69
2644002,38.67
2644104,38.68
2644209,38.68
2644311,38.69
2644425,38.69
2644512,38.73
2644617,38.74
2644728,38.71
2644842,38.6
2644944,38.55
2645043,38.58
2645151,38.61
2645256,38.49
2645346,38.54
2645454,38.55
2645562,38.55
2645676,38.6
2645766,38.54
2645877,38.46
2645991,38.46
2646078,38.45
2646186,38.49
2646291,38.49
2646405,38.5
2646507,38.48
2646615,38.48
2646726,38.49
2646828,38.49
2646912,38.48
2647029,38.36
2647137,38.39
2647242,38.34
2647350,38.33
2647440,38.38
2647548,38.39
2647653,38.39
2647764,38.42
2647872,38.4
2647974,38.43
2648079,38.4
2648190,38.42
2648280,38.4
2648388,38.39
2648496,38.4
2648598,38.28
2648706,38.24
2648808,38.22
2648919,38.07
2649027,38.1
2649129,38.04
2649231,38.04
2649318,38.05
2649435,38.08
2649558,38.11
2649663,38.14
2649768,38.14
2649876,38.18
2649978,38.18
2650086,38.18
2650191,38.11
2650296,38.16
2650401,38.19
2650509,38.16
2650617,38.18
2650719,38.19
2650827,38.2
2650914,38.2
2651022,38.22
2651130,38.24
2651220,38.22
2651331,38.26
2651436,38.19
2651538,38.18
2651646,38.14
2651748,38.11
2651853,38.13
2651958,38.14
2652069,38.16
2652174,38.16
2652285,38.1
2652399,38.08
2652507,38.13
2652600,38.14
2652702,38.14
2652813,38.19
2652921,38.18
2653008,38.19
2653116,38.24
2653221,38.2
2653338,38.24
2653446,38.26
2653551,38.26
2653644,38.26
2653752,38.28
2653866,38.26
2653974,38.27
2654076,38.28
2654175,38.31
2654265,38.33
2654370,38.31
2654496,38.31
2654583,38.24
2654706,38.27
2654811,38.31
2654916,38.31
2655024,38.34
2655123,38.34
2655231,38.36
2655336,38.38
2655441,38.38
2655549,38.39
2655651,38.39
2655762,38.4
2655852,38.42
2655963,38.4
2656080,38.42
2656182,38.43
2656290,38.43
2656377,38.42
2656500,38.43
2656590,38.43
2656695,38.45
2656809,38.45
2656917,38.46
2657001,38.46
2657112,38.46
2657223,38.49
2657316,38.49
2657424,38.49
2657535,38.49
2657646,38.52
2657736,38.49
2657844,38.5
2657958,38.5
2658063,38.5
2658150,38.49
2658261,38.52
2658369,38.5
2658474,38.5
2658579,38.52
2658684,38.54
2658798,38.54
2658900,38.55
2659008,38.58
2659098,38.57
2659206,38.55
2659317,38.57
2659428,38.58
2659512,38.57
2659629,38.57
2659725,38.57
2659830,38.58
2659938,38.61
2660037,38.61
2660142,38.61
2660250,38.62
2660352,38.61
2660463,38.61
2660571,38.6
2660682,38.6
2660787,38.62
2660892,38.62
2660997,38.62
2661078,38.64
2661204,38.62
2661288,38.64
2661402,38.65
2661510,38.65
2661612,38.65
2661735,38.64
2661822,38.67
2661933,38.64
2662038,38.65
2662140,38.65
2662248,38.61
2662356,38.61
2662461,38.52
2662569,38.6
2662671,38.58
2662776,38.57
2662878,38.46
2662989,38.43
2663094,38.43
2663202,38.34
2663307,38.39
2663415,38.34
2663523,38.39
2663610,38.39
2663736,38.38
2663820,38.31
2663931,38.3
2664051,38.33
2664135,38.3
2664246,38.19
2664360,38.03
2664462,38.01
2664564,38.0
2664669,38.0
2664783,37.96
2664894,38.03
2664987,37.98
2665089,37.92
2665194,37.91
2665299,37.93
2665407,37.95
2665524,37.92
2665626,37.91
2665734,37.93
2665842,37.95
2665947,37.96
2666058,37.96
2666166,37.98
2666256,37.93
2666370,37.98
2666478,38.0
2666583,38.03
2666688,38.04
2666796,38.04
2666886,38.05
2666988,38.05
2667093,38.08
2667198,38.08
2667306,38.08
2667408,38.13
2667516,38.11
2667624,38.1
2667729,38.11
2667837,38.11
2667939,38.13
2668041,38.14
2668152,38.14
2668257,38.16
2668362,38.18
2668464,38.18
2668554,38.2
2668668,38.2
2668776,38.22
2668881,38.24
2668986,38.22
2669094,38.27
2669187,38.26
2669289,38.27
2669397,38.27
2669508,38.28
2669613,38.3
2669715,38.3
2669823,38.3
2669910,38.31
2670021,38.3
2670129,38.3
2670234,38.31
2670342,38.31
2670450,38.33
2670540,38.31
2670654,38.33
2670750,38.36
2670858,38.36
2670966,38.36
2671074,38.36
2671176,38.36
2671287,38.36
2671377,38.39
2671500,38.38
2671593,38.39
2671695,38.4
2671803,38.39
2671911,38.4
2672019,38.42
2672124,38.42
2672235,38.43
2672340,38.45
2672430,38.46
2672535,38.45
2672640,38.31
2672748,38.3
2672856,38.26
2672946,38.24
2673072,38.2
2673168,38.28
2673270,38.3
2673369,38.31
2673474,38.31
2673582,38.31
2673693,38.33
2673801,38.33
2673888,38.34
2674014,38.36
2674119,38.3
2674224,38.3
2674332,38.3
2674419,38.31
2674530,38.26
2674650,38.3
2674740,38.31
2674842,38.31
2674953,38.31
2675061,38.24
2675169,38.26
2675259,38.27
2675364,38.28
2675478,38.28
2675580,38.3
2675688,38.31
2675793,38.33
2675901,38.33
2676006,38.33
2676108,38.34
2676216,38.36
2676315,38.36
2676417,38.36
2676519,38.39
2676627,38.36
2676729,38.3
2676834,38.26
2676939,38.26
2677047,38.31
2677152,38.3
2677260,38.27
2677371,38.28
2677476,38.22
2677584,38.2
2677671,38.2
2677776,38.19
2677887,38.16
2678007,38.13
2678112,38.14
2678199,38.13
2678307,38.18
2678415,38.16
2678526,38.14
2678634,38.1
2678718,38.1
2678823,38.03
2678949,38.05
2679033,38.03
2679144,38.01
2679252,37.96
2679357,38.0
2679465,38.0
2679570,38.03
2679675,38.04
2679783,38.01
2679870,37.98
2679993,38.0
2680080,37.98
2680191,37.96
2680299,38.0
2680410,37.95
2680497,38.0
2680626,37.98
2680713,37.98
2680821,37.95
2680923,37.89
2681028,37.85
2681142,37.66
2681247,37.71
2681334,37.64
2681448,37.64
2681559,37.59
2681670,37.54
2681775,37.57
2681865,37.52
2681976,37.57
2682081,37.4
2682186,37.36
2682297,37.39
2682399,37.47
2682498,37.48
2682615,37.4
2682723,37.45
2682813,37.42
2682918,37.39
2683029,37.36
2683137,37.3
2683248,37.36
2683350,37.36
2683437,37.32
2683551,37.23
2683656,37.32
2683761,37.26
2683869,37.33
2683974,37.35
2684079,37.36
2684187,37.37
2684295,37.3
2684406,37.23
2684508,37.26
2684616,37.28
2684706,37.23
2684814,37.15
2684922,37.14
2685036,37.18
2685123,37.21
2685225,37.14
2685342,37.18
2685447,37.23
2685558,37.25
2685648,37.26
2685771,37.26
2685861,37.28
2685972,37.3
2686077,37.29
2686194,37.3
2686284,37.3
2686392,37.33
2686503,37.32
2686614,37.35
2686719,37.33
2686809,37.33
2686917,37.33
2687025,37.3
2687133,37.33
2687238,37.35
2687334,37.35
2687445,37.32
2687553,37.35
2687661,37.36
2687760,37.39
2687871,37.39
2687976,37.39
2688078,37.4
2688183,37.42
2688276,37.44
2688378,37.44
2688480,37.45
2688591,37.45
2688702,37.47
2688807,37.47
2688915,37.48
2689026,37.48
2689134,37.48
2689221,37.47
2689329,37.4
2689434,37.44
2689542,37.39
2689650,37.42
2689752,37.42
2689854,37.45
2689965,37.44
2690052,37.44
2690157,37.45
2690265,37.47
2690376,37.48
2690484,37.48
2690586,37.49
2690700,37.49
2690808,37.49
2690910,37.51
2691003,37.52
2691114,37.52
2691216,37.52
2691327,37.54
2691426,37.54
2691537,37.55
2691645,37.55
2691759,37.55
2691846,37.55
2691969,37.51
2692077,37.52
2692164,37.54
2692272,37.54
2692383,37.55
2692488,37.57
2692596,37.55
2692683,37.57
2692791,37.59
2692914,37.58
2693001,37.58
2693124,37.58
2693214,37.59
2693325,37.55
2693433,37.55
2693547,37.55
2693634,37.48
2693745,37.52
2693868,37.51
2693961,37.52
2694072,37.54
2694180,37.52
2694288,37.39
2694378,37.28
2694489,37.39
2694597,37.44
2694705,37.45
2694810,37.39
2694918,37.44
2695023,37.45
2695128,37.36
2695218,37.44
2695326,37.35
2695425,37.36
2695551,37.37
2695659,37.3
2695749,37.33
2695854,37.2
2695959,37.26
2696070,37.29
2696175,37.3
2696280,37.32
2696388,37.32
2696487,37.35
2696592,37.33
2696700,37.28
2696808,37.2
2696895,37.13
2697000,37.23
2697111,37.2
2697216,37.17
2697327,37.15
2697414,36.98
2697537,36.84
2697642,36.84
2697732,36.86
2697837,36.79
2697954,36.71
2698056,36.61
2698155,36.51
2698263,36.53
2698383,36.61
2698467,36.61
2698575,36.63
2698689,36.58
2698779,36.48
2698887,36.45
2698992,36.48
2699121,36.34
2699223,36.42
2699313,36.41
2699418,36.41
2699523,36.3
2699625,36.34
2699739,36.38
2699844,36.41
2699955,36.34
2700060,36.27
2700162,36.15
2700270,36.07
2700378,36.22
2700480,36.22
2700585,36.09
2700690,36.01
2700801,36.02
2700906,36.11
2701008,36.04
2701095,36.05
2701203,36.01
2701305,36.0
2701419,36.05
2701527,35.92
2701641,35.93
2701749,35.92
2701833,35.92
2701944,35.92
2702055,35.88
2702160,35.89
2702268,35.89
2702373,35.86
2702478,35.86
2702589,35.89
2702679,35.86
2702796,35.78
2702901,35.74
2703006,35.78
2703105,35.74
2703216,35.66
2703303,35.68
2703411,35.64
2703522,35.61
2703627,35.63
2703732,35.68
2703834,35.68
2703942,35.71
2704050,35.73
2704152,35.73
2704260,35.68
2704365,35.67
2704467,35.74
2704575,35.64
2704683,35.63
2704794,35.64
2704899,35.61
2704998,35.55
2705085,35.63
2705196,35.55
2705298,35.53
2705412,35.55
2705514,35.51
2705616,35.51
2705721,35.51
2705835,35.51
2705922,35.48
2706045,35.48
2706150,35.46
2706252,35.48
2706360,35.45
2706468,35.49
2706573,35.51
2706678,35.52
2706765,35.58
2706876,35.48
2706975,35.44
2707083,35.44
2707188,35.36
2707308,35.42
2707398,35.44
2707500,35.33
2707608,35.42
2707716,35.42
2707824,35.42
2707929,35.29
2708019,35.21
2708127,35.16
2708235,35.21
2708343,35.16
2708454,35.16
2708556,35.14
2708649,35.14
2708757,35.14
2708859,35.13
2708970,35.09
2709078,35.16
2709183,35.21
2709285,35.22
2709396,35.18
2709507,35.21
2709612,35.18
2709699,35.17
2709804,35.17
2709924,35.16
2710029,35.17
2710122,35.16
2710230,35.18
2710338,35.18
2710449,35.17
2710536,35.14
2710644,35.14
2710767,35.18
2710866,35.17
2710980,35.11
2711082,35.1
2711193,35.1
2711280,35.13
2711391,35.03
2711499,34.99
2711613,34.96
2711718,35.03
2711820,34.98
2711928,34.96
2712015,34.95
2712135,34.98
2712225,34.92
2712330,34.96
2712444,34.98
2712549,35.01
2712651,35.01
2712759,35.01
2712873,35.01
2712963,35.03
2713089,35.04
2713179,35.04
2713290,35.04
2713398,35.04
2713503,35.01
2713596,35.04
2713698,35.04
2713803,35.07
2713914,35.06
2714022,35.04
2714115,35.01
2714226,34.98
2714331,34.95
2714430,34.98
2714541,35.04
2714649,35.04
2714742,35.06
2714853,35.03
2714943,34.99
2715069,34.95
2715156,34.98
2715267,34.98
2715369,35.01
2715474,35.03
2715582,35.03
2715684,35.03
2715789,35.06
2715900,35.07
2715987,35.04
2716116,35.09
2716200,35.1
2716311,35.09
2716419,35.1
2716527,35.03
2716635,34.94
2716725,34.95
2716848,34.91
2716935,34.94
2717046,34.91
2717145,34.85
2717256,34.89
2717364,34.89
2717469,34.92
2717577,34.95
2717688,34.92
2717787,34.91
2717886,34.92
2717991,34.98
2718105,34.95
2718210,34.96
2718315,34.99
2718423,34.96
2718534,34.99
2718618,34.98
2718744,34.99
2718846,35.01
2718951,35.01
2719038,35.03
2719143,35.04
2719251,35.03
2719368,35.06
2719473,35.01
2719578,35.06
2719665,35.06
2719773,35.07
2719887,35.09
2719998,35.11
2720106,35.04
2720211,35.09
2720316,35.1
2720415,35.13
2720517,35.16
2720619,35.16
2720730,35.16
2720841,35.17
2720949,35.23
2721042,35.22
2721153,35.22
2721255,35.26
2721363,35.25
2721471,35.26
2721579,35.29
2721684,35.29
2721774,35.3
2721897,35.32
2721999,35.3
2722110,35.32
2722200,35.36
2722305,35.39
2722419,35.39
2722524,35.42
2722626,35.41
2722734,35.44
2722824,35.44
2722935,35.45
2723043,35.44
2723151,35.49
2723259,35.51
2723346,35.52
2723457,35.53
2723565,35.51
2723664,35.53
2723766,35.53
2723865,35.56
2723976,35.58
2724081,35.6
2724171,35.58
2724276,35.6
2724390,35.61
2724492,35.63
2724606,35.64
2724717,35.64
2724825,35.61
2724912,35.64
2725020,35.64
2725125,35.64
2725239,35.63
2725326,35.63
2725434,35.64
2725560,35.66
2725653,35.64
2725752,35.66
2725839,35.68
2725983,35.63
2726091,35.66
2726196,35.66
2726286,35.67
2726397,35.7
2726502,35.67
2726604,35.7
2726715,35.7
2726829,35.71
2726943,35.74
2727030,35.74
2727141,35.76
2727255,35.78
2727360,35.78
2727459,35.79
2727564,35.82
2727669,35.83
2727774,35.86
2727879,35.85
2727984,35.86
2728089,35.86
2728194,35.88
2728299,35.88
2728404,35.9
2728509,35.89
2728599,35.92
2728707,35.92
2728815,35.92
2728929,35.93
2729037,35.95
2729142,35.95
2729247,35.97
2729352,35.98
2729457,36.0
2729562,36.01
2729670,36.02
2729775,36.01
2729883,36.01
2729988,36.02
2730093,36.04
2730195,36.02
2730303,36.02
2730411,36.04
2730516,36.05
2730618,36.05
2730723,36.07
2730837,36.07
2730921,36.07
2731032,36.07
2731137,36.09
2731245,36.08
2731359,36.09
2731464,36.11
2731557,36.13
2731683,36.15
2731785,36.04
2731875,36.08
2731977,36.09
2732100,36.08
2732208,36.08
2732313,36.09
2732424,36.13
2732529,36.13
2732619,36.13
2732733,36.15
2732838,36.17
2732946,36.19
2733051,36.22
2733159,36.2
2733264,36.22
2733354,36.22
2733459,36.22
2733567,36.22
2733678,36.23
2733792,36.24
2733900,36.24
2733987,36.24
2734113,36.19
2734203,36.17
2734308,36.22
2734422,36.22
2734527,36.24
2734641,36.2
2734743,36.19
2734845,36.16
2734953,36.15
2735040,36.15
2735145,36.09
2735250,36.15
2735355,36.09
2735457,36.08
2735568,36.09
2735673,36.16
2735778,36.11
2735880,36.04
2735991,36.0
2736096,35.97
2736189,36.02
2736294,35.86
2736399,35.95
2736507,35.95
2736621,35.93
2736729,35.88
2736834,35.86
2736942,35.89
2737044,35.93
2737149,35.92
2737254,35.88
2737362,35.88
2737470,35.78
2737572,35.79
2737659,35.78
2737770,35.78
2737878,35.74
2737989,35.66
2738091,35.67
2738190,35.74
2738295,35.78
2738394,35.71
2738496,35.76
2738619,35.7
2738724,35.66
2738826,35.66
2738925,35.71
2739027,35.71
2739156,35.67
2739261,35.64
2739366,35.64
2739474,35.68
2739582,35.67
2739684,35.7
2739786,35.68
2739873,35.7
2739999,35.7
2740089,35.7
2740194,35.73
2740305,35.74
2740413,35.71
2740521,35.71
2740635,35.73
2740740,35.7
2740848,35.74
2740941,35.76
2741052,35.7
2741157,35.63
2741250,35.56
2741358,35.63
2741472,35.64
2741559,35.66
2741667,35.7
2741769,35.7
2741880,35.64
2741988,35.66
2742078,35.7
2742189,35.7
2742294,35.71
2742399,35.67
2742507,35.61
2742612,35.64
2742702,35.66
2742813,35.6
2742924,35.63
2743032,35.64
2743119,35.64
2743230,35.66
2743335,35.67
2743446,35.67
2743557,35.68
2743668,35.7
2743773,35.64
2743878,35.63
2743971,35.67
2744079,35.58
2744187,35.56
2744292,35.55
2744397,35.6
2744505,35.61
2744592,35.6
2744700,35.58
2744808,35.6
2744910,35.52
2745021,35.55
2745132,35.49
2745219,35.51
2745330,35.56
2745435,35.58
2745546,35.58
2745648,35.53
2745759,35.58
2745861,35.53
2745969,35.55
2746071,35.53
2746173,35.55
2746284,35.53
2746389,35.51
2746491,35.49
2746581,35.51
2746689,35.45
2746797,35.39
2746899,35.46
2747007,35.39
2747109,35.44
2747199,35.46
2747313,35.45
2747424,35.46
2747511,35.36
2747619,35.32
2747724,35.33
2747835,35.39
2747946,35.39
2748045,35.42
2748168,35.42
2748255,35.44
2748369,35.45
2748459,35.49
2748588,35.46
2748684,35.46
2748777,35.48
2748888,35.49
2748999,35.46
2749107,35.48
2749218,35.52
2749320,35.52
2749422,35.56
2749515,35.55
2749623,35.56
2749737,35.61
2749848,35.58
2749953,35.58
2750061,35.56
2750148,35.55
2750268,35.58
2750358,35.6
2750466,35.63
2750568,35.66
2750676,35.64
2750787,35.66
2750874,35.67
2750985,35.68
2751093,35.7
2751201,35.7
2751306,35.7
2751414,35.68
2751507,35.68
2751600,35.7
2751708,35.71
2751813,35.7
2751930,35.7
2752032,35.66
2752125,35.58
2752239,35.58
2752344,35.53
2752452,35.48
2752560,35.42
2752665,35.46
2752773,35.44
2752875,35.46
2752968,35.39
2753076,35.33
2753184,35.33
2753289,35.39
2753382,35.25
2753490,35.28
2753598,35.28
2753703,35.17
2753808,35.25
2753910,35.26
2754018,35.26
2754120,35.25
2754231,35.1
2754333,35.13
2754438,35.17
2754543,35.17
2754654,35.13
2754762,35.1
2754867,35.1
2754975,35.07
2755062,35.1
2755185,35.04
2755290,35.04
2755383,34.92
2755491,34.95
2755590,34.95
2755698,34.94
2755803,34.92
2755911,34.98
2756022,34.96
2756127,34.98
2756232,34.91
2756340,34.85
2756448,34.77
2756535,34.77
2756640,34.79
2756751,34.73
2756865,34.73
2756958,34.69
2757060,34.67
2757171,34.66
2757276,34.66
2757378,34.67
2757462,34.7
2757591,34.73
2757684,34.72
2757792,34.73
2757903,34.74
2758014,34.76
2758125,34.76
2758230,34.72
2758335,34.6
2758446,34.6
2758533,34.57
2758644,34.58
2758743,34.55
2758854,34.6
2758959,34.55
2759076,34.55
2759181,34.54
2759274,34.52
2759379,34.45
2759484,34.45
2759592,34.4
2759703,34.45
2759790,34.45
2759892,34.42
2760012,34.43
2760105,34.47
2760216,34.42
2760318,34.42
2760423,34.38
2760510,34.4
2760624,34.43
2760732,34.45
2760840,34.47
2760942,34.47
2761050,34.43
2761140,34.47
2761263,34.43
2761371,34.43
2761461,34.4
2761566,34.39
2761677,34.43
2761782,34.43
2761893,34.39
2762001,34.42
2762106,34.4
2762214,34.42
2762319,34.42
2762409,34.42
2762523,34.4
2762634,34.42
2762742,34.43
2762847,34.43
2762934,34.45
2763042,34.47
2763153,34.48
2763270,34.48
2763354,34.5
2763465,34.48
2763576,34.47
2763687,34.48
2763798,34.5
2763903,34.52
2764008,34.52
2764104,34.54
2764215,34.54
2764317,34.55
2764425,34.57
2764533,34.6
2764641,34.55
2764746,34.58
2764854,34.58
2764944,34.6
2765046,34.6
2765157,34.6
2765265,34.61
2765373,34.62
2765457,34.64
2765580,34.64
2765670,34.66
2765772,34.66
2765880,34.67
2765991,34.67
2766081,34.7
2766186,34.7
2766291,34.7
2766399,34.73
2766504,34.73
2766612,34.73
2766720,34.73
2766822,34.74
2766915,34.77
2767032,34.74
2767140,34.77
2767242,34.79
2767356,34.8
2767455,34.82
2767563,34.84
2767656,34.84
2767758,34.85
2767866,34.87
2767968,34.87
2768079,34.88
2768187,34.89
2768274,34.89
2768385,34.89
2768490,34.89
2768592,34.94
2768700,34.95
2768808,34.94
2768922,34.92
2769030,34.92
2769135,34.91
2769243,34.95
2769336,34.94
2769444,34.94
2769558,34.95
2769669,34.95
2769774,34.98
2769882,34.98
2769984,35.01
2770092,34.99
2770188,35.01
2770293,35.03
2770392,35.04
2770506,35.06
2770593,35.07
2770719,35.04
2770806,35.07
2770917,35.06
2771025,35.04
2771136,35.06
2771232,35.06
2771340,35.09
2771439,35.09
2771556,35.11
2771667,35.1
2771757,35.13
2771862,35.13
2771970,35.13
2772075,35.13
2772183,35.14
2772291,35.14
2772402,35.16
2772489,35.18
2772594,35.17
2772702,35.18
2772813,35.18
2772906,35.16
2773011,35.16
2773119,35.17
2773230,35.18
2773332,35.18
2773443,35.22
2773545,35.22
2773650,35.22
2773764,35.23
2773869,35.22
2773977,35.21
2774085,35.23
2774193,35.21
2774298,35.22
2774403,35.22
2774514,35.23
2774604,35.25
2774715,35.26
2774826,35.28
2774934,35.25
2775048,35.29
2775132,35.29
2775243,35.28
2775351,35.29
2775456,35.3
2775567,35.32
2775675,35.33
2775783,35.32
2775891,35.33
2776002,35.33
2776107,35.35
2776209,35.32
2776317,35.32
2776422,35.32
2776527,35.3
2776632,35.32
2776737,35.33
2776845,35.33
2776950,35.36
2777058,35.36
2777160,35.36
2777268,35.36
2777379,35.39
2777481,35.36
2777586,35.41
2777691,35.42
2777781,35.44
2777904,35.45
2777991,35.44
2778117,35.46
2778207,35.46
2778321,35.48
2778408,35.49
2778516,35.51
2778618,35.51
2778723,35.53
2778828,35.53
2778936,35.52
2779044,35.55
2779149,35.55
2779260,35.56
2779347,35.58
2779464,35.6
2779569,35.6
2779677,35.61
2779782,35.61
2779890,35.61
2779995,35.63
2780085,35.63
2780196,35.64
2780310,35.64
2780415,35.64
2780517,35.66
2780622,35.66
2780730,35.67
2780838,35.68
2780928,35.68
2781039,35.73
2781144,35.74
2781252,35.73
2781363,35.74
2781453,35.76
2781558,35.76
2781666,35.79
2781771,35.79
2781879,35.78
2781987,35.79
